case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06752802276362975,1.1282445192337036,1.0327244997024536,0.10042017698287964,0.09552001953125,0.08466251588452349,1.0788280963897705,1.011564016342163,0.07862310111522675,0.06726408004760742,0.06234921047449763,1.1000289916992188,1.0237314701080322,0.0870237946510315,0.07629752159118652,0.06935955521802155,0.9198963046073914,1.0017741918563843,0.0907077044248581,0.08187788724899292,0.08900773580554618,0.8593059182167053,1.011824607849121,0.07420774549245834,0.15251868963241577,0.17749056116002757,1.035001516342163,1.016936182975769,0.07396692782640457,0.018065333366394043,0.017454402801494826,0.8832705020904541,1.0420150756835938,0.07350174337625504,0.15874457359313965,0.1797236217188683,1.020845890045166,1.0427162647247314,0.06755369156599045,0.02187037467956543,0.021423776980282305,1.0247673988342285,0.9906806945800781,0.04188677668571472,0.03408670425415039,0.033262869498900234,0.9878278970718384,1.004312515258789,0.038240283727645874,0.016484618186950684,0.016687743113770213,1.076790690422058,1.0037177801132202,0.04140644520521164,0.07307291030883789,0.06786175898325819,1.0741126537322998,1.010377049446106,0.04279788210988045,0.06373560428619385,0.05933791401183755,0.07162819306055705,0.07321847213758567,0.0
1,ok,0.0680706175044179,1.1515957117080688,1.0330201387405396,0.09836071729660034,0.1185755729675293,0.10296632035183227,0.9425853490829468,1.0233412981033325,0.08034614473581314,0.08075594902038574,0.08567494614567712,0.9455821514129639,0.9950313568115234,0.08188199251890182,0.04944920539855957,0.05229498603021286,1.1104425191879272,1.0273584127426147,0.08925025165081024,0.0830841064453125,0.07482071787567389,1.071988582611084,1.0336452722549438,0.07402946054935455,0.03834331035614014,0.03576839434497134,1.041003704071045,1.0321028232574463,0.06661747395992279,0.008900880813598633,0.008550287360928716,0.9200501441955566,1.0178543329238892,0.07236795872449875,0.09780418872833252,0.10630310678756248,1.0196317434310913,1.019872784614563,0.07850605249404907,0.0002410411834716797,0.0002364002347166722,0.9459072947502136,0.9937374591827393,0.03916952386498451,0.047830164432525635,0.05056538277903458,1.0593823194503784,0.9960249662399292,0.042878080159425735,0.06335735321044922,0.05980593790098352,0.9447425603866577,0.9981390833854675,0.04623962193727493,0.053396522998809814,0.056519654388128816,0.9876968860626221,0.9982903003692627,0.04720013216137886,0.010593414306640625,0.010725369752728956,0.05436097582181295,0.053685958662704265,0.0
2,ok,0.06903505356361468,1.0085936784744263,1.0436890125274658,0.10231640189886093,0.03509533405303955,0.03479630578899114,0.9583040475845337,1.0347108840942383,0.08107824623584747,0.07640683650970459,0.07973130939214217,0.9257808327674866,1.0166058540344238,0.07888226956129074,0.09082502126693726,0.09810639630054678,0.9196211099624634,0.9884982705116272,0.08715470880270004,0.06887716054916382,0.07489732434695329,1.1226452589035034,1.0730574131011963,0.07233330607414246,0.04958784580230713,0.04417053865326966,1.1750285625457764,1.0336488485336304,0.07330193370580673,0.141379714012146,0.12032023605097529,0.8569332361221313,1.0347974300384521,0.08046640455722809,0.1778641939163208,0.20755898641673334,1.049444317817688,1.026454210281372,0.07629359513521194,0.022990107536315918,0.021906934123121162,0.9525855183601379,0.9732719659805298,0.04097859561443329,0.020686447620391846,0.021716105506205115,1.0764631032943726,1.0162442922592163,0.04586033895611763,0.06021881103515625,0.05594136097267483,1.0338329076766968,0.9922836422920227,0.046283550560474396,0.04154926538467407,0.04018953650648106,0.9947816133499146,0.9874802231788635,0.04347129166126251,0.007301390171051025,0.007339691519291039,0.06606517732143402,0.06722289379811541,0.0
3,ok,0.06987225047002237,0.8641093373298645,1.025077223777771,0.10234291106462479,0.1609678864479065,0.18628185056454113,1.1706860065460205,1.0221236944198608,0.08079695701599121,0.14856231212615967,0.12690192869433567,1.0745418071746826,1.0200068950653076,0.08379947394132614,0.054534912109375,0.05075178252278978,1.0168938636779785,1.0281424522399902,0.08913223445415497,0.011248588562011719,0.011061713482395276,0.9135624766349792,1.0107805728912354,0.07734857499599457,0.0972180962562561,0.10641647259238332,1.0573049783706665,1.0129998922348022,0.07486403733491898,0.04430508613586426,0.04190379033695605,1.1029932498931885,1.0249545574188232,0.07717511802911758,0.07803869247436523,0.07075174075808927,1.0266095399856567,1.0389600992202759,0.0783282220363617,0.01235055923461914,0.012030434896203767,1.0631369352340698,1.004544734954834,0.04310053214430809,0.05859220027923584,0.05511256202037196,0.9041916131973267,0.9883452653884888,0.04373929649591446,0.08415365219116211,0.09307059583707596,1.0858134031295776,1.0024960041046143,0.046320561319589615,0.08331739902496338,0.0767327045188634,1.0263924598693848,1.0195358991622925,0.04151908680796623,0.006856560707092285,0.006680252413355441,0.07001216212908427,0.06980798571978009,0.0
4,ok,0.07217936559269826,1.110216498374939,1.03488290309906,0.117640420794487,0.0753335952758789,0.06785486919546521,0.8577193021774292,1.038712739944458,0.08043450117111206,0.1809934377670288,0.21101709767700694,1.1267939805984497,1.0047892332077026,0.08121490478515625,0.12200474739074707,0.10827600208331724,0.975489616394043,0.9978529214859009,0.09363885223865509,0.02236330509185791,0.022925210802884028,1.166992425918579,1.0647258758544922,0.06844718009233475,0.10226655006408691,0.08763257395058881,0.8777490854263306,1.0319994688034058,0.07336945086717606,0.1542503833770752,0.17573402916410263,0.9973622560501099,1.0201815366744995,0.08005601167678833,0.02281928062438965,0.022879631233250874,1.0593254566192627,1.0134893655776978,0.08752808719873428,0.04583609104156494,0.04326913013857564,1.0469752550125122,0.9789401292800903,0.04315663129091263,0.06803512573242188,0.06498255370095524,1.0443732738494873,0.9869629144668579,0.047251973301172256,0.057410359382629395,0.05497111121105081,0.9594214558601379,1.0061355829238892,0.047660212963819504,0.04671412706375122,0.048689891995245406,1.0554394721984863,1.0332072973251343,0.04575416073203087,0.02223217487335205,0.021064376933944213,0.07668826480706532,0.0774413731738656,0.0
5,ok,0.07046245131641626,0.8452994227409363,1.0322606563568115,0.10019217431545258,0.18696123361587524,0.22117752430214815,1.0661951303482056,1.0050004720687866,0.08089010417461395,0.061194658279418945,0.05739536463595886,0.851630687713623,0.9892541170120239,0.08559882640838623,0.13762342929840088,0.16159989451281886,0.9591389298439026,1.0299897193908691,0.09124663472175598,0.07085078954696655,0.07386916258158485,0.8618770241737366,0.9767021536827087,0.06793516129255295,0.11482512950897217,0.13322681344134055,1.02557373046875,1.0119121074676514,0.07693234831094742,0.013661623001098633,0.013320956451228947,1.1210856437683105,1.0200393199920654,0.07753818482160568,0.10104632377624512,0.09013256421391468,0.9250953197479248,1.0127767324447632,0.08259512484073639,0.08768141269683838,0.09478094940608964,0.9725144505500793,1.019369125366211,0.04968083277344704,0.04685467481613159,0.04817889830801936,0.9024985432624817,0.9815816283226013,0.04357762634754181,0.07908308506011963,0.087626828486879,0.9298124313354492,1.0096075534820557,0.046485818922519684,0.07979512214660645,0.0858185150654527,1.0417001247406006,1.0097854137420654,0.042876578867435455,0.031914710998535156,0.030637138501334454,0.08429101606210072,0.09148038415889749,0.0
6,ok,0.06579388119280338,0.8121728897094727,1.0489815473556519,0.0952502191066742,0.2368086576461792,0.29157419638925586,1.0315001010894775,1.0262655019760132,0.07898781448602676,0.0052345991134643555,0.005074744159438797,1.0788038969039917,1.009613037109375,0.08116239309310913,0.0691908597946167,0.06413664243629846,0.9520266652107239,0.9939426183700562,0.08935922384262085,0.041915953159332275,0.044028129348724174,1.1152862310409546,1.0487455129623413,0.06844618171453476,0.06654071807861328,0.059662458144495674,0.8693349957466125,1.0298948287963867,0.06728442758321762,0.16055983304977417,0.18469270630463952,1.117109775543213,1.027925729751587,0.07467897236347198,0.08918404579162598,0.07983463017164878,1.147378921508789,1.0258829593658447,0.075511634349823,0.12149596214294434,0.10589000709824671,1.044226884841919,0.9733775854110718,0.04077312350273132,0.07084929943084717,0.06784856860065688,0.9845993518829346,1.0145618915557861,0.03924621269106865,0.029962539672851562,0.030431199873889418,0.9554315805435181,1.0015628337860107,0.042765162885189056,0.046131253242492676,0.04828315724737705,1.024644136428833,1.0145883560180664,0.036061208695173264,0.010055780410766602,0.009813924711279533,0.07899412512779236,0.08260586370716258,0.0
7,ok,0.07179422707607348,1.0638192892074585,1.0350089073181152,0.11116301268339157,0.02881038188934326,0.027082026225344055,1.1447566747665405,1.035796880722046,0.0826786532998085,0.10895979404449463,0.0951816193312135,0.8614046573638916,0.990588903427124,0.07337217777967453,0.12918424606323242,0.14996929138805418,0.9155524373054504,0.9803675413131714,0.08609509468078613,0.06481510400772095,0.07079343723716948,1.0349013805389404,1.0601252317428589,0.08332684636116028,0.025223851203918457,0.02437319311602692,1.1723911762237549,1.0237616300582886,0.07747501879930496,0.1486295461654663,0.1267747055587698,1.0107672214508057,0.9917615056037903,0.08433524519205093,0.01900571584701538,0.018803257014741247,1.1518399715423584,1.0076771974563599,0.07384183257818222,0.14416277408599854,0.1251586831918665,0.9006641507148743,0.9813077449798584,0.046823564916849136,0.08064359426498413,0.08953791954634341,1.0527056455612183,0.983406126499176,0.04787271469831467,0.06929951906204224,0.06582991110026515,0.9768274426460266,0.9997907876968384,0.04849371314048767,0.022963345050811768,0.023508087558032503,1.0638024806976318,1.0198771953582764,0.046052850782871246,0.04392528533935547,0.04129082807792446,0.07380192975203197,0.07152524661214593,0.0
8,ok,0.06894157112886508,1.1512682437896729,1.0273927450180054,0.09635651856660843,0.12387549877166748,0.10759916243663757,1.0723832845687866,1.0145831108093262,0.08482079207897186,0.05780017375946045,0.0538988014744209,0.8774502873420715,0.9996515512466431,0.08450416475534439,0.12220126390457153,0.1392685895342715,1.1887376308441162,1.0374395847320557,0.08665929734706879,0.15129804611206055,0.12727623168169128,0.9658043384552002,0.9726055860519409,0.07749807089567184,0.006801247596740723,0.007042055337646638,1.040814757347107,1.00582754611969,0.07824856787919998,0.03498721122741699,0.0336152144081763,1.016394019126892,1.0329198837280273,0.07566682994365692,0.016525864601135254,0.016259309175521697,1.1330313682556152,1.0427823066711426,0.0728818029165268,0.09024906158447266,0.079652747587578,0.9866121411323547,1.0046460628509521,0.04787007346749306,0.018033921718597412,0.018278633483974276,1.0531738996505737,0.9954221844673157,0.04126033931970596,0.05775171518325806,0.05483587772391545,0.9377068877220154,1.0091603994369507,0.04328782856464386,0.0714535117149353,0.07620026327045366,0.9004198908805847,0.9807910323143005,0.038244567811489105,0.08037114143371582,0.08925962459038433,0.06927905480066936,0.0669322092253893,0.0
9,ok,0.06518747719625632,0.8473653793334961,1.0361418724060059,0.09251358360052109,0.18877649307250977,0.2227805120159545,1.1532100439071655,1.0329374074935913,0.07801692932844162,0.12027263641357422,0.10429378156132005,0.9260261654853821,1.018419861793518,0.07577095925807953,0.09239369630813599,0.09977439056455525,1.0889860391616821,1.015681266784668,0.09342889487743378,0.07330477237701416,0.06731470353232928,1.1238348484039307,1.0266211032867432,0.0744013711810112,0.0972137451171875,0.08650180696500948,1.1344980001449585,1.0290862321853638,0.0685657262802124,0.10541176795959473,0.0929148997584182,1.0874760150909424,1.0247581005096436,0.06774310767650604,0.06271791458129883,0.057672917573316704,0.86164790391922,1.033306360244751,0.07929127663373947,0.171658456325531,0.1992211151965201,0.9121382236480713,0.9766570329666138,0.03551502898335457,0.06451880931854248,0.07073358800873546,0.9830871224403381,1.0059117078781128,0.036440659314394,0.022824585437774658,0.023217256046561472,1.0710673332214355,1.0025169849395752,0.04141893610358238,0.06855034828186035,0.0640019036671414,1.0996336936950684,1.0134303569793701,0.03914325311779976,0.08620333671569824,0.0783927749849421,0.09615388015906016,0.09723497082290034,0.0
