case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.0652652895078063,1.1489348411560059,1.0323131084442139,0.11336743086576462,0.11662173271179199,0.10150421811079602,1.185148000717163,1.0933345556259155,0.06484226137399673,0.09181344509124756,0.07747002487089284,0.8610765933990479,1.0460983514785767,0.08055686950683594,0.1850217580795288,0.21487259031065586,0.9286949038505554,0.9074414372444153,0.032978493720293045,0.021253466606140137,0.02288530551639618,1.0792739391326904,1.0420814752578735,0.08490744233131409,0.037192463874816895,0.034460633696672904,1.0911732912063599,1.065954327583313,0.07622157782316208,0.025218963623046875,0.02311178602544949,1.1520733833312988,1.0293501615524292,0.08481453359127045,0.12272322177886963,0.10652378880936131,0.9288397431373596,1.021238923072815,0.08655247837305069,0.09239917993545532,0.0994780645618768,1.0074070692062378,0.9872767925262451,0.044498030096292496,0.020130276679992676,0.019982266648033195,1.0571625232696533,1.0333715677261353,0.03154351934790611,0.023790955543518066,0.02250453929253567,0.9641064405441284,0.9972338676452637,0.03955675661563873,0.033127427101135254,0.034360756974550016,1.033266544342041,0.9764309525489807,0.043344080448150635,0.0568355917930603,0.055005740875169656,0.06884404023488362,0.06767997630769916,0.0
1,ok,0.06491891543070476,0.9971128106117249,1.0054051876068115,0.11058968305587769,0.00829237699508667,0.008316387982217708,0.9593876600265503,1.0160273313522339,0.07919240742921829,0.056639671325683594,0.05903731482653856,0.9038412570953369,1.0000687837600708,0.07058600336313248,0.09622752666473389,0.10646507438040509,1.0868600606918335,1.1354446411132812,0.03530197590589523,0.048584580421447754,0.044701781009895206,0.8736760020256042,1.0142995119094849,0.08203523606061935,0.14062350988388062,0.160956131973234,0.9742603302001953,1.0121862888336182,0.07368249446153641,0.03792595863342285,0.03892795124443757,1.0218256711959839,1.047500729560852,0.07145044952630997,0.025675058364868164,0.025126652313223932,1.0570383071899414,1.0364006757736206,0.07772539556026459,0.0206376314163208,0.019524014669992828,1.0165284872055054,1.0086883306503296,0.0435960553586483,0.007840156555175781,0.007712677661133548,1.0151729583740234,0.9738033413887024,0.042774833738803864,0.041369616985321045,0.040751299218590005,1.0607830286026,0.9881348013877869,0.042018014937639236,0.07264822721481323,0.06848547276488277,0.9267486333847046,0.9872236847877502,0.05007443577051163,0.060475051403045654,0.06525507481157701,0.05141161382198334,0.05377165273801069,0.0
2,ok,0.06269442429766059,1.1729344129562378,1.0189564228057861,0.1165001392364502,0.15397799015045166,0.13127587395306184,1.194329857826233,1.0731195211410522,0.06122079864144325,0.12121033668518066,0.10148815747250285,0.9767534136772156,1.0301934480667114,0.07529207319021225,0.05344003438949585,0.054711899278967864,0.8995015621185303,0.8924055099487305,0.023882081732153893,0.007096052169799805,0.00788887142462209,1.0760692358016968,1.0427887439727783,0.08211006969213486,0.03328049182891846,0.030927835051546393,1.1851428747177124,1.0706020593643188,0.0743350014090538,0.11454081535339355,0.09664726320923617,0.9299345016479492,1.015689492225647,0.07538089901208878,0.08575499057769775,0.09221616191864072,1.1328476667404175,1.0249578952789307,0.08448106050491333,0.10788977146148682,0.09523766930810906,0.9220207929611206,0.9873546361923218,0.04444635286927223,0.06533384323120117,0.07085940331277989,1.0811278820037842,1.0263726711273193,0.03209616243839264,0.054755210876464844,0.050646377535819756,0.9077191352844238,0.9920810461044312,0.04202341288328171,0.08436191082000732,0.09293834132247686,0.9278812408447266,0.971161961555481,0.040565039962530136,0.043280720710754395,0.046644676932311294,0.07707684735457103,0.0726235442266729,0.0
3,ok,0.06334586736435692,0.8686245679855347,1.0415048599243164,0.11684030294418335,0.17288029193878174,0.19902763323827694,0.9222277998924255,1.0095365047454834,0.0747375637292862,0.08730870485305786,0.09467151701915959,1.1578519344329834,1.0063560009002686,0.08439672738313675,0.15149593353271484,0.13084223381887303,1.0119258165359497,1.051133394241333,0.02664652280509472,0.0392075777053833,0.038745505910304456,0.8963675498962402,1.0122489929199219,0.072806216776371,0.11588144302368164,0.12927893589755185,1.0192276239395142,1.0052969455718994,0.06064389646053314,0.013930678367614746,0.013667877557880495,1.1640604734420776,1.0585399866104126,0.07140810042619705,0.10552048683166504,0.09064862972251383,1.0024586915969849,1.0293185710906982,0.07677105814218521,0.02685987949371338,0.026794001307848172,1.04593825340271,1.0045174360275269,0.043518729507923126,0.041420817375183105,0.03960158952063411,0.9265868067741394,0.9625851511955261,0.04435275122523308,0.03599834442138672,0.038850482392160275,1.0130493640899658,0.9932606816291809,0.043957628309726715,0.019788682460784912,0.019533779065703593,1.065334677696228,1.000001072883606,0.04407091066241264,0.06533360481262207,0.06132683576386072,0.07296887040138245,0.07358241843456392,0.0
4,ok,0.0655504868676265,1.224408745765686,1.0190863609313965,0.11603239923715591,0.20532238483428955,0.16769104724573888,0.8946210741996765,1.0175542831420898,0.08561293035745621,0.12293320894241333,0.1374137190456739,1.1505582332611084,0.9877155423164368,0.07495608925819397,0.16284269094467163,0.14153363666184465,1.0493227243423462,1.1550345420837402,0.032905686646699905,0.10571181774139404,0.10074290329283396,0.8714050650596619,1.020110845565796,0.08004890382289886,0.14870578050613403,0.17065058084778598,1.0894100666046143,1.0067100524902344,0.07171320170164108,0.08270001411437988,0.07591265828131426,0.8944574594497681,1.0536624193191528,0.07359001785516739,0.15920495986938477,0.17799053290619415,0.9511678218841553,1.0225012302398682,0.07788076251745224,0.07133340835571289,0.07499560720463558,0.904859185218811,1.0031640529632568,0.04224969446659088,0.0983048677444458,0.108641067417218,0.9956628680229187,0.9879294633865356,0.039963092654943466,0.007733404636383057,0.007767091537459088,1.0421210527420044,0.9800198674201965,0.04395250231027603,0.06210118532180786,0.0595911436184968,1.0679415464401245,0.997619092464447,0.047700561583042145,0.07032245397567749,0.06584859837140927,0.10810134808222453,0.1073982155358837,0.0
5,ok,0.06667293328791857,1.054031252861023,1.0078563690185547,0.11298897862434387,0.04617488384246826,0.043807888729231595,0.8986890316009521,1.0089161396026611,0.08263849467039108,0.11022710800170898,0.12265322500414524,0.9604413509368896,1.0014524459838867,0.08167055249214172,0.04101109504699707,0.042700259632711186,1.065075397491455,1.1011310815811157,0.03446071967482567,0.036055684089660645,0.03385270580334658,0.9196398258209229,1.016230821609497,0.08549214154481888,0.09659099578857422,0.10503133191556988,0.9750988483428955,1.0039892196655273,0.06600253283977509,0.028890371322631836,0.02962814628663419,0.8728193640708923,1.0661593675613403,0.07479660958051682,0.193340003490448,0.22151204642011643,1.1449015140533447,1.0395174026489258,0.0775989294052124,0.10538411140441895,0.09204644252004086,0.9691705107688904,0.9990280866622925,0.046227920800447464,0.0298575758934021,0.030807350782593067,1.0131864547729492,0.9721486568450928,0.04149384796619415,0.041037797927856445,0.04050369774934747,0.9813562035560608,0.984658420085907,0.04949088767170906,0.0033022165298461914,0.003364952010167376,0.9108371734619141,1.002280831336975,0.047213584184646606,0.09144365787506104,0.10039517549278491,0.06860962510108948,0.0721919351955574,0.0
6,ok,0.07058955387522776,1.1688954830169678,1.015356183052063,0.12251769006252289,0.15353929996490479,0.13135417340189687,0.8821622729301453,1.0120877027511597,0.08921998739242554,0.1299254298210144,0.14728064643873368,0.9540449976921082,1.022552728652954,0.07424520701169968,0.06850773096084595,0.07180765176335523,0.8898694515228271,0.892433762550354,0.034042928367853165,0.0025643110275268555,0.0028816710396548264,0.9600949287414551,1.0495613813400269,0.08014354854822159,0.08946645259857178,0.09318500694077125,1.0763274431228638,1.0393487215042114,0.0842456966638565,0.036978721618652344,0.03435638648343113,1.1403523683547974,1.0275360345840454,0.09048114717006683,0.11281633377075195,0.0989311171717157,1.0847166776657104,1.047283411026001,0.08775247633457184,0.03743326663970947,0.03450971798485218,1.0731359720230103,0.999253511428833,0.04721563681960106,0.07388246059417725,0.06884725004129584,0.927440881729126,0.9783139228820801,0.04729681834578514,0.0508730411529541,0.05485313636175507,1.0122617483139038,0.9915334582328796,0.0412861667573452,0.02072829008102417,0.0204772037623181,0.978868842124939,0.9998471736907959,0.0486273430287838,0.020978331565856934,0.021431197585487498,0.06647447248299916,0.0649929299146056,0.0
7,ok,0.06688542322566111,0.8169852495193481,1.0315794944763184,0.11471007019281387,0.21459424495697021,0.2626659968257947,0.9662849307060242,1.0382119417190552,0.07476222515106201,0.071927011013031,0.07443664774993121,0.968991219997406,1.0219857692718506,0.08226688206195831,0.05299454927444458,0.05469043287573488,1.1828218698501587,1.108086109161377,0.03461058810353279,0.07473576068878174,0.06318429054600534,1.1608304977416992,1.0124152898788452,0.0859663188457489,0.148415207862854,0.12785260910320986,1.128061056137085,1.0133405923843384,0.07163393497467041,0.11472046375274658,0.10169703415309238,0.9329131841659546,1.051243782043457,0.07313068211078644,0.11833059787750244,0.12683988165875548,1.052669882774353,1.0248236656188965,0.07556997984647751,0.027846217155456543,0.026452943711153528,1.0982493162155151,1.0035109519958496,0.05012163519859314,0.09473836421966553,0.08626307598909037,0.9879406094551086,0.9860914945602417,0.046062007546424866,0.0018491148948669434,0.0018716862908255275,1.087375283241272,0.9985562562942505,0.04860593378543854,0.08881902694702148,0.08168203592256372,1.0035086870193481,1.0161828994750977,0.045184820890426636,0.012674212455749512,0.012629898096243533,0.08513706425825755,0.08502221107686671,0.0
8,ok,0.06234634015709162,1.1688551902770996,1.0126310586929321,0.11040683090686798,0.15622413158416748,0.13365567683977306,1.1399837732315063,1.1064687967300415,0.05324830487370491,0.033514976501464844,0.029399520667263628,0.9798195958137512,1.027409553527832,0.07680302113294601,0.04758995771408081,0.04857012241580739,1.1271815299987793,1.0704413652420044,0.027816008776426315,0.0567401647567749,0.05033808951503699,1.1943645477294922,1.0312840938568115,0.07709328830242157,0.16308045387268066,0.13654160631500611,1.0543586015701294,1.0289058685302734,0.06487736105918884,0.025452733039855957,0.02414048977449633,0.8961710333824158,1.067861795425415,0.07447724789381027,0.17169076204299927,0.19158258373403045,0.929207980632782,1.002655267715454,0.08293434977531433,0.07344728708267212,0.07904289310198907,0.9777313470840454,0.9902341365814209,0.04859599843621254,0.012502789497375488,0.01278755103297384,0.9473338723182678,1.0085519552230835,0.039760518819093704,0.061218082904815674,0.0646214441324745,0.9107367992401123,0.9920181632041931,0.04713684692978859,0.08128136396408081,0.08924791886294614,0.9310320019721985,1.018362283706665,0.04500630497932434,0.08733028173446655,0.09379944142572483,0.08083941539128621,0.07947727815146019,0.0
9,ok,0.06797364912927151,1.074903964996338,1.0013023614883423,0.10808444023132324,0.0736016035079956,0.06847272491756634,0.8665288686752319,1.0278066396713257,0.08904322981834412,0.16127777099609375,0.18611932830657874,1.1249239444732666,1.006719946861267,0.07741331309080124,0.11820399761199951,0.10507732384285522,1.0604591369628906,1.1219919919967651,0.035588447004556656,0.06153285503387451,0.058024729939243076,0.9299542903900146,1.00760817527771,0.0818924754858017,0.07765388488769531,0.0835029051321737,0.9239410758018494,1.0061825513839722,0.07791265100240707,0.0822414755821228,0.08901160229373817,1.0321158170700073,1.0499504804611206,0.07428593188524246,0.01783466339111328,0.017279711342611442,1.0630290508270264,1.010919213294983,0.08047495782375336,0.05210983753204346,0.04902014436153227,0.992433488368988,1.0055474042892456,0.049273889511823654,0.013113915920257568,0.013213899041042636,0.9297836422920227,0.9714980721473694,0.04655272513628006,0.04171442985534668,0.04486466308711977,1.0868521928787231,0.9839068651199341,0.04737941920757294,0.10294532775878906,0.09471879288950955,1.0607799291610718,1.0087964534759521,0.04778230935335159,0.05198347568511963,0.04900495782026275,0.07118443648020427,0.07152589858118615,0.0
10,ok,0.06877607697000106,1.1515957117080688,1.0195242166519165,0.11974354833364487,0.13207149505615234,0.11468564333246897,0.9425853490829468,1.0051190853118896,0.08487997204065323,0.06253373622894287,0.06634278401397044,0.9455821514129639,0.9953007698059082,0.08029365539550781,0.049718618392944336,0.05257990362725315,1.1104425191879272,1.1381211280822754,0.035000406205654144,0.027678608894348145,0.024925746642509388,1.071988582611084,1.0106163024902344,0.0842905268073082,0.06137228012084961,0.05725087105999094,1.041003704071045,1.0124105215072632,0.06917223334312439,0.02859318256378174,0.02746693643064151,0.9200501441955566,1.0729789733886719,0.07810834050178528,0.15292882919311523,0.16621792861825824,1.0196317434310913,1.0297276973724365,0.08586185425519943,0.010095953941345215,0.009901568881498362,0.9459072947502136,0.996557354927063,0.047891054302453995,0.050650060176849365,0.053546537232514485,1.0593823194503784,0.9664228558540344,0.0467592291533947,0.092959463596344,0.08774873989266933,0.9447425603866577,0.983582079410553,0.04480703920125961,0.038839519023895264,0.04111121976763627,0.9876968860626221,0.9871290922164917,0.048505064100027084,0.0005677938461303711,0.00057486649410614,0.059000795086224876,0.05852939549945976,0.0
11,ok,0.06191865478952726,1.2235605716705322,1.0166221857070923,0.10941381007432938,0.20693838596343994,0.16912802745916053,1.1079330444335938,1.0988630056381226,0.052500639110803604,0.009070038795471191,0.008186450292317122,0.9760304093360901,1.0246703624725342,0.07591473311185837,0.04863995313644409,0.04983446486009559,1.0212277173995972,0.9568551182746887,0.023861058056354523,0.06437259912490845,0.06303452014485426,1.0452399253845215,1.0238962173461914,0.07155568897724152,0.021343708038330078,0.0204199127109292,1.0203216075897217,1.0496466159820557,0.06047442927956581,0.029325008392333984,0.028740946162659108,1.118122935295105,1.0285475254058838,0.08161215484142303,0.08957540988922119,0.08011230881833191,0.9899922013282776,0.9977636933326721,0.08454495668411255,0.007771492004394531,0.007850053762006893,1.0054906606674194,0.9948982000350952,0.04431956633925438,0.010592460632324219,0.010534618616241756,1.0140594244003296,1.0190141201019287,0.04056033119559288,0.004954695701599121,0.004886001335206871,1.029780626296997,1.0055574178695679,0.05293196067214012,0.0242232084274292,0.023522688045252687,0.9309589266777039,1.0160396099090576,0.045334529131650925,0.08508068323135376,0.0913903726504666,0.05015730361143748,0.04647003040479355,0.0
