case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.060775031335651875,0.8121728897094727,1.0175989866256714,0.10385217517614365,0.20542609691619873,0.2529339498018494,1.0315001010894775,1.0388320684432983,0.07350907474756241,0.007331967353820801,0.0071080626614352495,1.0788038969039917,0.9974013566970825,0.06236172467470169,0.08140254020690918,0.07545629047181093,0.9520266652107239,0.9449486136436462,0.04183200001716614,0.007078051567077637,0.007434719872589875,1.1152862310409546,1.0434726476669312,0.07077907770872116,0.07181358337402344,0.06439027164084693,0.8693349957466125,1.0420511960983276,0.061452124267816544,0.1727162003517151,0.19867623090840938,1.117109775543213,1.045447587966919,0.08189789950847626,0.07166218757629395,0.06414963788267544,1.147378921508789,1.0392729043960571,0.072534941136837,0.10810601711273193,0.09421997832291869,1.044226884841919,1.0048757791519165,0.04163098707795143,0.03935110569000244,0.0376844402890083,0.9845993518829346,0.9922453165054321,0.03682449087500572,0.007645964622497559,0.007765559268219625,0.9554315805435181,1.0102839469909668,0.04123638942837715,0.05485236644744873,0.05741108789416901,1.024644136428833,1.020932674407959,0.04138949140906334,0.0037114620208740234,0.003622196125387972,0.06925812860329945,0.07257103542827674,0.0
1,ok,0.06761500642945369,1.2403463125228882,1.0356385707855225,0.11079403758049011,0.20470774173736572,0.16504079519613055,0.8660962581634521,1.0105236768722534,0.08135698735713959,0.14442741870880127,0.16675677483592652,1.1196075677871704,1.031360149383545,0.07988211512565613,0.08824741840362549,0.0788199552616821,1.128459095954895,1.1051892042160034,0.05091635137796402,0.0232698917388916,0.020620943924600798,1.0882582664489746,1.00948166847229,0.07877016067504883,0.07877659797668457,0.07238777816385021,0.9936076402664185,1.029775857925415,0.06679386645555496,0.03616821765899658,0.0364009053405615,0.8890538811683655,1.021985411643982,0.07610974460840225,0.13293153047561646,0.14952021839320043,0.8633509874343872,1.0422192811965942,0.07757281512022018,0.17886829376220703,0.20717911529092983,1.0518615245819092,1.0022000074386597,0.04815373197197914,0.04966151714324951,0.04721298001938879,0.9703924655914307,0.9924421906471252,0.044496987015008926,0.02204972505569458,0.022722481714917076,0.9201018214225769,1.0062521696090698,0.049201928079128265,0.08615034818649292,0.09363132012204385,1.0423616170883179,1.0092592239379883,0.04733135178685188,0.03310239315032959,0.031757110591616185,0.0898634244998296,0.09100419823790397,0.0
2,ok,0.06571077617506187,0.8819630146026611,1.0570108890533447,0.10902867466211319,0.1750478744506836,0.19847530061058802,1.1190104484558105,1.0083783864974976,0.08049766719341278,0.11063206195831299,0.09886597762423112,0.891974925994873,1.0232638120651245,0.0839434415102005,0.13128888607025146,0.1471889873180203,1.1014885902404785,1.09656822681427,0.047264814376831055,0.004920363426208496,0.004467012613479978,0.9488691091537476,0.992618978023529,0.08253535628318787,0.043749868869781494,0.04610738029905935,1.0226531028747559,1.040274739265442,0.06803399324417114,0.017621636390686035,0.017231294112490612,0.9590898752212524,1.055399775505066,0.07195880264043808,0.09630990028381348,0.10041801375663124,1.183671236038208,1.0502969026565552,0.06800507009029388,0.13337433338165283,0.11267852873409488,1.022391438484192,1.0036693811416626,0.04379237815737724,0.018722057342529297,0.018312024766450326,0.9491311311721802,0.9865103363990784,0.04330886900424957,0.03737920522689819,0.039382551050385156,0.9647020697593689,1.0106127262115479,0.04317155107855797,0.045910656452178955,0.047590502696475724,0.9253342747688293,1.0027902126312256,0.04698869585990906,0.07745593786239624,0.08370589955910429,0.07436773180961609,0.07620195609508425,0.0
3,ok,0.06837805484731992,0.8128300309181213,1.0017670392990112,0.11039365082979202,0.1889370083808899,0.23244343982650176,0.8611468076705933,0.9898530840873718,0.07946013659238815,0.12870627641677856,0.14945915756795258,1.1929452419281006,0.9896727204322815,0.08819376677274704,0.2032725214958191,0.17039551720519827,1.1881883144378662,1.125914216041565,0.04686320945620537,0.06227409839630127,0.05241096688092177,1.0456593036651611,0.9722597599029541,0.08610731363296509,0.07339954376220703,0.0701945112570919,0.8599129319190979,1.0141652822494507,0.07606353610754013,0.15425235033035278,0.17938135897794025,1.1198533773422241,1.0301731824874878,0.07553456723690033,0.08968019485473633,0.08008208634203218,1.1898225545883179,1.0368784666061401,0.07194109261035919,0.15294408798217773,0.1285436113077356,0.9324632883071899,1.0252765417099,0.045822154730558395,0.09281325340270996,0.09953555766383548,0.9959894418716431,0.9984939694404602,0.044630054384469986,0.0025045275688171387,0.0025146125686941836,0.9931027889251709,1.0054155588150024,0.04818055406212807,0.012312769889831543,0.012398283467875042,0.9563045501708984,1.0014445781707764,0.04734662175178528,0.04514002799987793,0.047202565324834106,0.10051972170670827,0.10204680569921776,0.0
4,ok,0.06304365613808234,0.9339731335639954,1.0354856252670288,0.10640320181846619,0.10151249170303345,0.10868887771500106,0.8528169393539429,1.004098653793335,0.06770150363445282,0.1512817144393921,0.1773906068915523,0.8809124231338501,1.0074814558029175,0.07548288255929947,0.12656903266906738,0.14367947294782998,1.142030119895935,1.0833606719970703,0.03695638105273247,0.058669447898864746,0.05137294268929691,1.1148937940597534,0.9877954125404358,0.08351854979991913,0.12709838151931763,0.11400043860366642,1.017114281654358,1.0144709348678589,0.06244326010346413,0.0026433467864990234,0.0025988690102744048,1.0641648769378662,1.0312566757202148,0.07949358224868774,0.03290820121765137,0.030923968579328324,1.1457217931747437,1.03556227684021,0.07203516364097595,0.11015951633453369,0.09614857375566421,0.9187911152839661,1.0106937885284424,0.04082970693707466,0.09190267324447632,0.10002564425764221,0.9080193638801575,0.9911037087440491,0.04454431310296059,0.0830843448638916,0.09150063111964346,1.059211254119873,1.0067510604858398,0.04298904910683632,0.0524601936340332,0.04952760219454407,1.0342695713043213,1.001465916633606,0.04412627965211868,0.03280365467071533,0.03171673573394074,0.08092441658178966,0.08313119695819868,0.0
5,ok,0.06385708010445039,0.8308531641960144,1.030570149421692,0.11462101340293884,0.1997169852256775,0.2403757894079108,1.1083577871322632,1.0557610988616943,0.07470432668924332,0.05259668827056885,0.047454611571463926,1.133233666419983,0.9954785108566284,0.0679064393043518,0.1377551555633545,0.12155935677285257,0.8694525957107544,0.921491265296936,0.038550034165382385,0.05203866958618164,0.0598522217805807,0.9792147278785706,1.0466855764389038,0.07988657802343369,0.06747084856033325,0.0689030165084487,1.1434515714645386,1.0386860370635986,0.06754019856452942,0.10476553440093994,0.09162218760760958,1.0530529022216797,1.0192875862121582,0.0777839943766594,0.033765316009521484,0.03206421627848427,1.1511669158935547,1.03326416015625,0.07618460804224014,0.11790275573730469,0.10242020866781654,0.9833171963691711,0.9966820478439331,0.04314088448882103,0.013364851474761963,0.013591597425643248,1.0179107189178467,0.990066647529602,0.03777940943837166,0.02784407138824463,0.02735413909173292,1.0661752223968506,1.0057682991027832,0.04279857501387596,0.06040692329406738,0.05665759438515894,0.9241224527359009,1.0108369588851929,0.045388899743556976,0.08671450614929199,0.09383443275571358,0.07952852547168732,0.07964078102111798,0.0
6,ok,0.06840620065728824,1.1512682437896729,1.0350086688995361,0.11324995011091232,0.11625957489013672,0.1009839153622797,1.0723832845687866,0.992162823677063,0.07552143186330795,0.08022046089172363,0.07480577331451123,0.8774502873420715,1.0345834493637085,0.09270044416189194,0.15713316202163696,0.1790792758158606,1.1887376308441162,1.1186789274215698,0.04887119680643082,0.07005870342254639,0.058935379519194725,0.9658043384552002,0.9864465594291687,0.08286015689373016,0.020642220973968506,0.0213730878523342,1.040814757347107,1.0180212259292603,0.07275544852018356,0.02279353141784668,0.021899700457691667,1.016394019126892,1.0395607948303223,0.08149545639753342,0.023166775703430176,0.022793105102419844,1.1330313682556152,1.0314308404922485,0.07437268644571304,0.1016005277633667,0.08967141652908353,0.9866121411323547,1.010168433189392,0.04372858256101608,0.023556292057037354,0.023875939768997087,1.0531738996505737,0.9952889680862427,0.0429779477417469,0.057884931564331055,0.05496236811749356,0.9377068877220154,1.0030479431152344,0.04547196626663208,0.065341055393219,0.06968174836803528,0.9004198908805847,0.998638927936554,0.04686914011836052,0.09821903705596924,0.1090813719807032,0.06973968942960103,0.06892859018238372,0.0
7,ok,0.06184465065598488,1.0944385528564453,1.018303394317627,0.10446811467409134,0.07613515853881836,0.0695654939604497,1.1393283605575562,1.0666385889053345,0.07005781680345535,0.07268977165222168,0.06380054615391939,1.0955699682235718,0.9876173734664917,0.0632389709353447,0.10795259475708008,0.09853555490583721,0.9772319793701172,0.9751206636428833,0.04094984754920006,0.0021113157272338867,0.0021605061764298304,1.0315945148468018,1.0525792837142944,0.07993797212839127,0.020984768867492676,0.02034207100316838,1.1164493560791016,1.0382000207901,0.056724730879068375,0.07824933528900146,0.0700876711182029,1.0814716815948486,1.0358654260635376,0.0775221437215805,0.045606255531311035,0.042170549915884425,1.1422107219696045,1.0293774604797363,0.07406681030988693,0.11283326148986816,0.09878497839286679,0.9925158023834229,0.9969012141227722,0.04384025186300278,0.004385411739349365,0.004418480520731517,1.0703867673873901,0.9970534443855286,0.040479876101017,0.07333332300186157,0.06851105155275249,0.9156341552734375,0.9952626824378967,0.04760744050145149,0.07962852716445923,0.08696543996950355,1.0970276594161987,1.0128264427185059,0.04324183240532875,0.08420121669769287,0.07675395964264195,0.0631759117046992,0.05850802527603235,1.0
8,ok,0.06390816749384005,1.1928828954696655,1.032535433769226,0.10222343355417252,0.16034746170043945,0.13442011978661741,1.1328624486923218,1.0375337600708008,0.07789243012666702,0.095328688621521,0.0841485113497761,0.9406617879867554,0.9996451139450073,0.06973476707935333,0.05898332595825195,0.06270407356983278,1.1414715051651,1.0885899066925049,0.04692560061812401,0.052881598472595215,0.04632756773455026,1.1162970066070557,1.016249179840088,0.07762757688760757,0.10004782676696777,0.08962473801758147,0.9789124727249146,1.0287532806396484,0.05741331726312637,0.04984080791473389,0.05091446815055519,0.992530882358551,1.0486332178115845,0.07623407989740372,0.05610233545303345,0.05652452377070371,0.9650317430496216,1.0249754190444946,0.07872536033391953,0.05994367599487305,0.062115755700888654,1.0002797842025757,1.004327654838562,0.04603192210197449,0.004047870635986328,0.004046738422503755,1.061968445777893,0.9945310950279236,0.04058627784252167,0.06743735074996948,0.0635022170555845,1.0040152072906494,1.0058869123458862,0.05122176930308342,0.0018717050552368164,0.0018642198261992879,1.0832092761993408,1.0035090446472168,0.04228147491812706,0.07970023155212402,0.07357787022630422,0.0655444065729777,0.06081423363425812,0.0
9,ok,0.0609702734897534,0.8097099661827087,1.0226789712905884,0.10620787739753723,0.21296900510787964,0.26301887589688355,0.9458221197128296,1.0363304615020752,0.0726604163646698,0.0905083417892456,0.0956927734114801,0.9470518231391907,1.0060129165649414,0.06877835094928741,0.05896109342575073,0.06225751535994358,0.9502535462379456,0.980983555316925,0.03973006457090378,0.030730009078979492,0.032338747064548846,0.9567937254905701,1.0189011096954346,0.0749628096818924,0.0621073842048645,0.0649119894395426,1.1380361318588257,1.0233275890350342,0.06156008318066597,0.1147085428237915,0.10079516775660792,1.0012829303741455,1.0306482315063477,0.07575121521949768,0.02936530113220215,0.02932767576615865,0.9489733576774597,1.0303046703338623,0.06780091673135757,0.08133131265640259,0.08570452689573373,0.9378919005393982,1.005609154701233,0.041440822184085846,0.06771725416183472,0.07220155555548494,1.0332180261611938,0.9857702255249023,0.03798897936940193,0.047447800636291504,0.0459223507864826,1.0917173624038696,1.0023643970489502,0.04193919524550438,0.08935296535491943,0.08184624375504272,1.073628306388855,1.000823974609375,0.04282255098223686,0.07280433177947998,0.06781148684907265,0.07983361184597015,0.08348574237808182,0.0
