case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06627644753704469,1.020071029663086,1.0102262496948242,0.09435708075761795,0.009844779968261719,0.009651072995880788,0.988324761390686,1.0275331735610962,0.08991680294275284,0.039208412170410156,0.03967158741954359,1.129012107849121,1.0544766187667847,0.06492649763822556,0.07453548908233643,0.06601832572401181,0.8845171332359314,0.9444575309753418,0.050208546221256256,0.0599403977394104,0.06776623706555407,0.9947713017463684,1.0110929012298584,0.08502701669931412,0.01632159948348999,0.01640738876849045,0.8941100239753723,1.0506840944290161,0.06788833439350128,0.1565740704536438,0.17511722970903246,0.9987043738365173,1.0293114185333252,0.0870707780122757,0.03060704469680786,0.030646751429786043,0.9577919840812683,1.043798565864563,0.07835406810045242,0.08600658178329468,0.0897967233102225,0.9601752758026123,0.988055408000946,0.04778679087758064,0.02788013219833374,0.029036502918728755,1.013055443763733,0.98785001039505,0.04192878678441048,0.02520543336868286,0.02488060601603295,1.0738433599472046,1.0183160305023193,0.043413374572992325,0.055527329444885254,0.051708965679701416,1.0610686540603638,0.9866179823875427,0.04443929344415665,0.07445067167282104,0.0701657441183684,0.054675161838531494,0.055905594596279425,0.0
1,ok,0.06596974345544974,1.2359554767608643,1.0330121517181396,0.0928935632109642,0.2029433250427246,0.16419954347756055,1.1449795961380005,1.0280961990356445,0.09489457309246063,0.11688339710235596,0.10208338864430594,0.9457851648330688,0.9785752892494202,0.057392485439777374,0.03279012441635132,0.034669738578674766,1.1290282011032104,1.0860401391983032,0.05989775061607361,0.04298806190490723,0.03807527736056742,0.9579232931137085,0.9893444776535034,0.0769619271159172,0.03142118453979492,0.03280135765115499,1.1970754861831665,1.024464726448059,0.06128450855612755,0.17261075973510742,0.14419371353553553,1.163246750831604,1.0498619079589844,0.07858024537563324,0.11338484287261963,0.09747273550651306,0.9159764051437378,1.0339696407318115,0.08322722464799881,0.11799323558807373,0.12881689410936067,0.9743748307228088,0.9853715300559998,0.04903307184576988,0.010996699333190918,0.011285902495073039,1.0681078433990479,0.9943909049034119,0.045505404472351074,0.07371693849563599,0.06901638158656902,1.0178031921386719,1.012915849685669,0.042952895164489746,0.00488734245300293,0.004801854121456762,0.9386973977088928,1.0061033964157104,0.04901327192783356,0.06740599870681763,0.07180801701521437,0.08233515918254852,0.0749354003401655,0.0
2,ok,0.06643620412796736,0.8720017671585083,1.0088200569152832,0.0971502810716629,0.1368182897567749,0.1569013904669126,1.1390159130096436,1.0130926370620728,0.09451169520616531,0.1259232759475708,0.11055444837012093,0.8915776014328003,0.9721084833145142,0.0519443117082119,0.08053088188171387,0.09032402984585702,1.015108585357666,0.9591459035873413,0.05347509682178497,0.05596268177032471,0.05512974924806362,1.1603977680206299,1.0325350761413574,0.08699607104063034,0.12786269187927246,0.11018867443822873,1.1811119318008423,1.0313687324523926,0.06818527728319168,0.1497431993484497,0.12678154823153479,0.8552551865577698,1.039310097694397,0.0816640630364418,0.1840549111366272,0.21520467110805983,0.8653835654258728,1.046237587928772,0.08508448302745819,0.18085402250289917,0.20898712400887487,1.0787911415100098,0.9924226403236389,0.04724022001028061,0.08636850118637085,0.08006044716447967,1.0505934953689575,0.9912600517272949,0.04363474249839783,0.0593334436416626,0.056476119358444446,0.957755446434021,0.9677718281745911,0.04075177013874054,0.010016381740570068,0.01045818301306845,1.0637131929397583,1.0021252632141113,0.04659643769264221,0.06158792972564697,0.05789899959352569,0.10492135087649028,0.10658044873726423,0.0
3,ok,0.06303093489259481,0.9971128106117249,1.0204360485076904,0.10666503757238388,0.023323237895965576,0.02339077148317537,0.9593876600265503,1.0191550254821777,0.09550555050373077,0.05976736545562744,0.062297409009798424,0.9038412570953369,0.9417221546173096,0.04095017537474632,0.037880897521972656,0.04191100729757569,1.0868600606918335,1.0859915018081665,0.05456281080842018,0.0008685588836669922,0.0007991450924363868,0.8736760020256042,0.9949520826339722,0.08022341132164001,0.12127608060836792,0.13881127595034223,0.9742603302001953,1.0129759311676025,0.05470714718103409,0.03871560096740723,0.03973845569535996,1.0218256711959839,1.03598153591156,0.07642298191785812,0.014155864715576172,0.013853502720290444,1.0570383071899414,1.0239051580429077,0.07912640273571014,0.03313314914703369,0.03134526811532094,1.0165284872055054,0.9927907586097717,0.04368680715560913,0.023737728595733643,0.023351759340252243,1.0151729583740234,1.002568006515503,0.0434989333152771,0.012604951858520508,0.012416555971614469,1.0607830286026,1.00283944606781,0.03589322790503502,0.05794358253479004,0.0546234064577002,0.9267486333847046,0.9952652454376221,0.04512873291969299,0.06851661205291748,0.07393225043416428,0.040993635853131614,0.043039233964002555,0.0
4,ok,0.07105683069676161,0.8169852495193481,1.0384447574615479,0.10747891664505005,0.2214595079421997,0.27106916321009417,0.9662849307060242,1.006592869758606,0.09608253091573715,0.04030793905258179,0.041714340948202984,0.968991219997406,0.9664868116378784,0.05601135641336441,0.002504408359527588,0.0025845521691458587,1.1828218698501587,1.0907173156738281,0.06317068636417389,0.09210455417633057,0.07786849104168025,1.1608304977416992,0.9672909379005432,0.07934070378541946,0.193539559841156,0.16672508192856011,1.128061056137085,1.014283537864685,0.06856480240821838,0.1137775182723999,0.10086113482369287,0.9329131841659546,1.0750004053115845,0.08448191732168198,0.14208722114562988,0.1523048699034724,1.052669882774353,1.0403110980987549,0.09483937174081802,0.012358784675598145,0.011740418224017276,1.0982493162155151,0.9951580762863159,0.052788227796554565,0.10309123992919922,0.09386870395188945,0.9879406094551086,0.9758970141410828,0.04978001117706299,0.012043595314025879,0.01219060659999434,1.087375283241272,0.9977847933769226,0.047559794038534164,0.08959048986434937,0.08239150847469705,1.0035086870193481,1.0069897174835205,0.05258364975452423,0.0034810304641723633,0.0034688593224955783,0.08552882075309753,0.08473231088316187,0.0
5,ok,0.06633623285839955,0.9103540182113647,1.0184907913208008,0.09504159539937973,0.10813677310943604,0.11878540759549763,1.0461448431015015,1.032099723815918,0.09652337431907654,0.014045119285583496,0.013425597208837724,1.1328165531158447,0.992708683013916,0.05369957536458969,0.1401078701019287,0.1236809876378995,0.8526204824447632,0.9316607713699341,0.055209558457136154,0.0790402889251709,0.09270277990335694,1.099796175956726,1.0311561822891235,0.08069666475057602,0.06863999366760254,0.06241155876714317,1.134169578552246,1.0380563735961914,0.07266286760568619,0.09611320495605469,0.08474324014116305,1.054277777671814,1.0383005142211914,0.08231997489929199,0.01597726345062256,0.015154700012652756,0.9122207760810852,1.0270724296569824,0.08454776555299759,0.11485165357589722,0.1259033521131822,1.0066736936569214,0.9865317940711975,0.048290789127349854,0.020141899585723877,0.02000836985473897,1.0444791316986084,0.9912557601928711,0.0421803742647171,0.053223371505737305,0.050956854848005974,0.9318434596061707,0.996903657913208,0.04585287347435951,0.06506019830703735,0.06981880662073225,0.9418481588363647,0.9752461910247803,0.03900938108563423,0.03339803218841553,0.03546010243272987,0.06739463905493419,0.06775431309466166,0.0
6,ok,0.07004904529700677,1.1275700330734253,1.0419732332229614,0.10265891999006271,0.08559679985046387,0.07591262390784907,1.1567188501358032,1.0070937871932983,0.0994890108704567,0.14962506294250488,0.12935300823094423,1.072526216506958,1.0634483098983765,0.06770529597997665,0.009077906608581543,0.008464041688553588,1.1948182582855225,1.098463535308838,0.06459096074104309,0.09635472297668457,0.08064383207111901,0.9842156171798706,0.9823501706123352,0.07634606212377548,0.0018654465675354004,0.0018953637139802468,1.1380287408828735,1.030626893043518,0.07048005610704422,0.10740184783935547,0.09437533867205672,1.0980477333068848,1.0481854677200317,0.08033625781536102,0.04986226558685303,0.04540992533784268,1.1991108655929565,1.0313599109649658,0.08899775892496109,0.16775095462799072,0.13989611756627557,0.940483033657074,1.0004440546035767,0.05101819336414337,0.059961020946502686,0.06375555836806954,1.0198898315429688,0.9956067800521851,0.0446070171892643,0.02428305149078369,0.023809484848031477,1.094757318496704,1.000647783279419,0.04822495952248573,0.09410953521728516,0.0859638329219066,0.9972726702690125,1.0039809942245483,0.04613405093550682,0.006708323955535889,0.006726669802077631,0.07104974488417308,0.06301714976072552,0.0
7,ok,0.06567705795168877,0.8686245679855347,1.029988169670105,0.10149814188480377,0.1613636016845703,0.18576909706663688,0.9222277998924255,1.0492041110992432,0.09645238518714905,0.12697631120681763,0.1376843240050115,1.1578519344329834,1.084013819694519,0.058681681752204895,0.07383811473846436,0.06377163827482306,1.0119258165359497,1.0606975555419922,0.05791834741830826,0.04877173900604248,0.04819695101069676,0.8963675498962402,0.9819057583808899,0.07084746658802032,0.08553820848464966,0.09542760499814078,1.0192276239395142,1.0349122285842896,0.0683257207274437,0.01568460464477539,0.015388716196830817,1.1640604734420776,1.042075276374817,0.07272055000066757,0.12198519706726074,0.10479283495174067,1.0024586915969849,1.0322761535644531,0.08433151990175247,0.02981746196746826,0.029744329833648324,1.04593825340271,0.9910593032836914,0.04510130733251572,0.054878950119018555,0.05246863277108665,0.9265868067741394,0.9907272458076477,0.046704404056072235,0.0641404390335083,0.06922226667225026,1.0130493640899658,1.0226601362228394,0.0411362498998642,0.009610772132873535,0.009486973165919713,1.065334677696228,0.9899567365646362,0.04440692067146301,0.0753779411315918,0.07075517460352984,0.07233194510142009,0.0735590452958596,0.0
8,ok,0.06843908907224734,1.1321016550064087,1.0180116891860962,0.09878745675086975,0.1140899658203125,0.10077713897491533,1.0687754154205322,1.0159307718276978,0.09409590810537338,0.05284464359283447,0.04944410474864978,1.1436539888381958,1.0155549049377441,0.06132467836141586,0.12809908390045166,0.11200860150943356,0.8551239967346191,0.9317243099212646,0.05671646073460579,0.07660031318664551,0.08957801848521602,1.152187705039978,1.025480031967163,0.09125877171754837,0.12670767307281494,0.10997138098120783,1.0090672969818115,1.0486046075820923,0.08189427107572556,0.03953731060028076,0.03918203544851719,1.1990550756454468,1.0314881801605225,0.07886584103107452,0.16756689548492432,0.13974912319579957,0.8994681239128113,1.0230532884597778,0.08303803950548172,0.12358516454696655,0.1373980480924148,0.9001203179359436,0.9891417026519775,0.04496701806783676,0.08902138471603394,0.0988994281566357,1.0621609687805176,0.9955186247825623,0.041344236582517624,0.06664234399795532,0.0627422264202274,1.088879942893982,0.9819161295890808,0.0432329885661602,0.10696381330490112,0.0982328804960967,1.0688492059707642,0.992672860622406,0.04574339836835861,0.07617634534835815,0.07126949706546518,0.09731957813103993,0.09243770696454827,0.0
9,ok,0.06883255951106548,1.0934555530548096,1.0250685214996338,0.1020369827747345,0.06838703155517578,0.06254212287286987,0.9793449640274048,1.0251041650772095,0.09783224016427994,0.04575920104980469,0.04672429300256678,1.1681383848190308,1.0774109363555908,0.0724588930606842,0.09072744846343994,0.07766840782095824,0.8888340592384338,0.9357959628105164,0.05629567429423332,0.04696190357208252,0.05283540058345668,1.0256845951080322,1.0058543682098389,0.08109778165817261,0.01983022689819336,0.019333649927836444,1.1346911191940308,1.063496470451355,0.07940249890089035,0.07119464874267578,0.06274363792786641,0.9803909063339233,1.0395137071609497,0.08183516561985016,0.05912280082702637,0.060305333765396034,1.0353739261627197,1.0182454586029053,0.07677845656871796,0.017128467559814453,0.01654326724577236,0.96480792760849,0.9915032386779785,0.048622146248817444,0.026695311069488525,0.027669041998503594,1.0026856660842896,0.9960302710533142,0.04274128004908562,0.006655395030975342,0.006637568737734269,1.0459200143814087,1.0258111953735352,0.04389869421720505,0.020108819007873535,0.019225962531911726,1.0567958354949951,0.9729215502738953,0.042990900576114655,0.08387428522109985,0.07936659324723189,0.04637046158313751,0.04429960663850869,1.0
