case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06715052233388026,0.8800898790359497,0.9906520247459412,0.10951435565948486,0.11056214570999146,0.1256259711009303,1.051552653312683,1.0266371965408325,0.08638667315244675,0.024915456771850586,0.023693969763054636,1.180669903755188,1.0770471096038818,0.08163774013519287,0.10362279415130615,0.0877661011106728,0.8831806182861328,0.9394465088844299,0.038260772824287415,0.05626589059829712,0.06370824883757593,1.0231716632843018,1.0478330850601196,0.07177460193634033,0.02466142177581787,0.02410291709668407,1.064575433731079,1.0214346647262573,0.08011545240879059,0.04314076900482178,0.040523919337142535,1.1159346103668213,1.0808966159820557,0.07520531862974167,0.035037994384765625,0.03139789200842889,0.8557491302490234,1.0320708751678467,0.07851490378379822,0.17632174491882324,0.20604373254520694,0.9890499114990234,0.995887279510498,0.04778843745589256,0.006837368011474609,0.006913066703693204,1.028274655342102,1.0123838186264038,0.04217453673481941,0.015890836715698242,0.01545388348642264,0.9818535447120667,1.0173228979110718,0.047149281948804855,0.03546935319900513,0.036124891935290296,1.075054407119751,1.0025726556777954,0.047284193336963654,0.07248175144195557,0.06742147277563951,0.05876729389031728,0.06073133889172847,0.0
1,ok,0.06513519771397114,1.0638192892074585,1.0519392490386963,0.11128685623407364,0.011880040168762207,0.011167347959645283,1.1447566747665405,1.001485824584961,0.09756473451852798,0.1432708501815796,0.12515397668312173,0.8614046573638916,0.9572543501853943,0.05966337025165558,0.09584969282150269,0.11127138912253635,0.9155524373054504,0.8940068483352661,0.02952394261956215,0.021545588970184326,0.02353288363645762,1.0349013805389404,1.0861397981643677,0.07122857123613358,0.051238417625427246,0.04951043508971267,1.1723911762237549,1.0380572080612183,0.08305668830871582,0.13433396816253662,0.1145811832149942,1.0107672214508057,0.9688588380813599,0.07343491166830063,0.0419083833694458,0.041461953336093114,1.1518399715423584,1.0506666898727417,0.0780288428068161,0.1011732816696167,0.0878362308734101,0.9006641507148743,0.9914350509643555,0.04635728895664215,0.0907709002494812,0.10078218409984967,1.0527056455612183,1.0044671297073364,0.04156496003270149,0.048238515853881836,0.045823365778726234,0.9768274426460266,0.9997510313987732,0.04538552835583687,0.022923588752746582,0.023467388150614655,1.0638024806976318,0.9954137802124023,0.04452667757868767,0.06838870048522949,0.0642870285848373,0.0692934940258662,0.06657294721083325,0.0
2,ok,0.0679674930870533,1.1808078289031982,1.0388659238815308,0.10844513028860092,0.14194190502166748,0.12020745590204228,1.093201756477356,1.019677758216858,0.08949685841798782,0.07352399826049805,0.06725565324502933,1.1951285600662231,1.0471625328063965,0.07642680406570435,0.14796602725982666,0.12380762388577488,1.1601669788360596,1.1419798135757446,0.03376265615224838,0.01818716526031494,0.01567633417610391,0.9017674922943115,1.035207748413086,0.07782303541898727,0.13344025611877441,0.14797634341338983,1.182006597518921,1.0242929458618164,0.07518153637647629,0.1577136516571045,0.1334287405739966,1.0346328020095825,1.0643852949142456,0.0823872834444046,0.029752492904663086,0.02875657223207536,0.9986883401870728,1.0123251676559448,0.07825753092765808,0.01363682746887207,0.013654737839752532,1.0457030534744263,1.010549545288086,0.04885437712073326,0.03515350818634033,0.033617103889617785,1.0192255973815918,1.0120055675506592,0.0464344397187233,0.007220029830932617,0.007083838798280772,0.9404940605163574,1.0156222581863403,0.049451425671577454,0.07512819766998291,0.07988162905434558,1.096977710723877,1.0041539669036865,0.04908883944153786,0.09282374382019043,0.08461771183932043,0.07720731695493062,0.07133031207081078,0.0
3,ok,0.06659176138540109,0.9461377859115601,1.0382020473480225,0.10308423638343811,0.0920642614364624,0.0973053426333277,0.935925304889679,1.014053225517273,0.08030623942613602,0.078127920627594,0.08347666231420384,0.9189274907112122,0.993919312953949,0.08001503348350525,0.07499182224273682,0.08160798648508842,1.0882905721664429,1.1338260173797607,0.036154504865407944,0.04553544521331787,0.04184125671756136,0.8513190746307373,0.998375654220581,0.08051232248544693,0.14705657958984375,0.17273967419751526,1.0561470985412598,1.0117934942245483,0.07762209326028824,0.044353604316711426,0.04199566933239905,0.9555860161781311,1.0539791584014893,0.07685548812150955,0.09839314222335815,0.10296628514603196,1.0016289949417114,1.0205540657043457,0.08412496000528336,0.018925070762634277,0.018894292056447107,0.9268373250961304,1.0059126615524292,0.046402063220739365,0.07907533645629883,0.08531738452386695,1.0482665300369263,0.9791529774665833,0.04429355263710022,0.06911355257034302,0.06593127853458072,1.006283164024353,1.0081185102462769,0.04544677957892418,0.0018353462219238281,0.0018238864442329187,1.0764232873916626,1.0156453847885132,0.04428386315703392,0.060777902603149414,0.05646282769524944,0.06752083202203114,0.07086354550670872,0.0
4,ok,0.06638444618632396,1.0934555530548096,0.9878494739532471,0.09933673590421677,0.1056060791015625,0.09658012966922029,0.9793449640274048,1.0323163270950317,0.08950844407081604,0.05297136306762695,0.054088564309138235,1.1681383848190308,1.0505917072296143,0.07842124998569489,0.1175466775894165,0.10062735641345007,0.8888340592384338,0.9030355215072632,0.035350166261196136,0.014201462268829346,0.015977630606321912,1.0256845951080322,1.0164754390716553,0.07968182861804962,0.009209156036376953,0.0089785457247771,1.1346911191940308,1.0082716941833496,0.08159373700618744,0.12641942501068115,0.11141307345427773,0.9803909063339233,1.0234123468399048,0.07987967878580093,0.043021440505981445,0.04388192528922565,1.0353739261627197,1.017569661140442,0.08312876522541046,0.017804265022277832,0.017195975842528324,0.96480792760849,0.9850224256515503,0.04272034019231796,0.020214498043060303,0.020951836593182675,1.0026856660842896,0.9888650178909302,0.04126128926873207,0.013820648193359375,0.013783629965841716,1.0459200143814087,1.012656569480896,0.04201200231909752,0.033263444900512695,0.03180304845795095,1.0567958354949951,1.0030077695846558,0.04371911659836769,0.053788065910339355,0.05089731062873221,0.0506555438041687,0.04718158557955391,0.0
5,ok,0.06591071002185345,0.9485889673233032,1.039497971534729,0.10697882622480392,0.09090900421142578,0.09583603367004129,1.162322998046875,1.0301810503005981,0.08976173400878906,0.13214194774627686,0.11368780276078452,1.1026822328567505,0.9968723654747009,0.06615519523620605,0.10580986738204956,0.0959568080714649,0.8516294360160828,0.8876982927322388,0.029849618673324585,0.036068856716156006,0.042352759534576324,1.0915862321853638,1.080906867980957,0.07248856127262115,0.010679364204406738,0.009783344539832251,1.0601032972335815,1.039604902267456,0.08698537200689316,0.02049839496612549,0.019336224139305646,1.1016314029693604,1.0050344467163086,0.07596362382173538,0.09659695625305176,0.0876853691649333,0.9078696966171265,1.0259196758270264,0.07770045101642609,0.1180499792098999,0.130029650344949,0.9105787873268127,0.9893712401390076,0.04731874167919159,0.07879245281219482,0.08653007725284917,0.9798485040664673,1.0122478008270264,0.04175465553998947,0.03239929676055908,0.03306561843601213,0.9991923570632935,0.9965455532073975,0.046977486461400986,0.002646803855895996,0.002648943256206608,0.9409867525100708,0.9942700266838074,0.04899425432085991,0.05328327417373657,0.05662489299833827,0.06482301652431488,0.06446146034744112,0.0
6,ok,0.06498300128926833,1.074903964996338,1.018285870552063,0.10332144796848297,0.0566180944442749,0.05267270034162335,0.8665288686752319,1.0345700979232788,0.08050720393657684,0.16804122924804688,0.19392455961098207,1.1249239444732666,1.047635793685913,0.07366938143968582,0.07728815078735352,0.0687052232882667,1.0604591369628906,1.0811467170715332,0.03861997649073601,0.020687580108642578,0.0195081350969269,0.9299542903900146,1.0043613910675049,0.08128360658884048,0.07440710067749023,0.08001156771510194,0.9239410758018494,1.0133646726608276,0.07393734157085419,0.08942359685897827,0.09678495653131486,1.0321158170700073,1.045837163925171,0.07487083226442337,0.013721346855163574,0.013294386761861697,1.0630290508270264,1.0171592235565186,0.08016815781593323,0.04586982727050781,0.04315011639128914,0.992433488368988,1.0058587789535522,0.04241844639182091,0.013425290584564209,0.013527647688136728,0.9297836422920227,0.9743757247924805,0.04272182285785675,0.044592082500457764,0.04795963326536182,1.0868521928787231,1.004809021949768,0.0455811470746994,0.08204317092895508,0.07548696268592789,1.0607799291610718,1.013545036315918,0.04269665107131004,0.04723489284515381,0.044528456418392065,0.06111269692579905,0.062462862149598765,0.0
7,ok,0.06448962772265077,0.9528006911277771,1.0300788879394531,0.1069103330373764,0.07727819681167603,0.08110636099581973,1.0778498649597168,1.0157657861709595,0.09141740202903748,0.062084078788757324,0.05759993187091751,0.9552998542785645,0.9651241302490234,0.06200140342116356,0.009824275970458984,0.010283970971479114,0.9331132173538208,0.8936945199966431,0.02793111465871334,0.039418697357177734,0.04224428142703162,1.1301480531692505,1.0777904987335205,0.06995351612567902,0.05235755443572998,0.04632804904534834,1.117422342300415,1.0413533449172974,0.08362812548875809,0.07606899738311768,0.06807542189152577,0.8869057297706604,0.9899478554725647,0.07169882208108902,0.1030421257019043,0.11618159883638292,1.1114846467971802,1.0447108745574951,0.07997733354568481,0.06677377223968506,0.06007619847210512,0.9822065830230713,0.9865713715553284,0.04640168696641922,0.00436478853225708,0.004443859985974615,0.9946168065071106,1.0084853172302246,0.043911051005125046,0.013868510723114014,0.013943571667381499,1.0121710300445557,1.0039702653884888,0.04503830149769783,0.008200764656066895,0.00810215310717389,0.9468026757240295,0.9954954385757446,0.045006442815065384,0.04869276285171509,0.051428628266686344,0.046831210454305015,0.04665116887815221,0.0
8,ok,0.06626406917348504,1.0861784219741821,1.028824806213379,0.10938675701618195,0.05735361576080322,0.05280312571166736,1.128136157989502,1.0221871137619019,0.08541615307331085,0.1059490442276001,0.0939151213949354,0.8917433619499207,1.0155673027038574,0.0759926438331604,0.12382394075393677,0.138856027459715,1.1540415287017822,1.1307740211486816,0.03093925304710865,0.023267507553100586,0.020161759325312098,1.1376157999038696,1.0389807224273682,0.07731414586305618,0.09863507747650146,0.08670332944113143,1.0228264331817627,1.018961787223816,0.07568754255771637,0.0038646459579467773,0.0037783985948865338,1.0645618438720703,1.0689152479171753,0.07433672249317169,0.0043534040451049805,0.0040893857601269935,0.9721516370773315,1.0153692960739136,0.07813572138547897,0.04321765899658203,0.044455676818599243,1.0402510166168213,1.0111854076385498,0.047406621277332306,0.029065608978271484,0.027940957051693863,0.9112676382064819,1.0243080854415894,0.04134184122085571,0.11304044723510742,0.1240474724391495,1.0181931257247925,1.0057939291000366,0.04967415705323219,0.01239919662475586,0.012177647158960725,1.0861374139785767,0.9957963824272156,0.04953727126121521,0.09034103155136108,0.08317642904909912,0.05877593159675598,0.05767544418377311,0.0
9,ok,0.06470590891937415,0.9620376229286194,1.0375161170959473,0.1015128418803215,0.07547849416732788,0.07845690477006238,0.9111725091934204,1.0162806510925293,0.081343874335289,0.10510814189910889,0.11535482122057406,0.8946918845176697,1.0096074342727661,0.07469739764928818,0.11491554975509644,0.12844147995938027,1.110455870628357,1.1486670970916748,0.036145228892564774,0.03821122646331787,0.034410396193138106,0.9245244860649109,1.0035675764083862,0.07513196021318436,0.07904309034347534,0.08549594038326609,1.0748521089553833,1.0085294246673584,0.07971036434173584,0.0663226842880249,0.0617040090775669,0.9757658839225769,1.0655943155288696,0.07333940267562866,0.08982843160629272,0.09205941003510248,0.9527654051780701,1.0223625898361206,0.08125034719705582,0.06959718465805054,0.0730475563867088,0.9312003254890442,1.0007920265197754,0.04579921439290047,0.0695917010307312,0.07473332979580231,1.00562584400177,0.9911868572235107,0.03934318944811821,0.014438986778259277,0.01435820973017263,1.0100675821304321,1.0077581405639648,0.044998105615377426,0.002309441566467285,0.00228642281697252,1.042643666267395,1.010732650756836,0.04319898039102554,0.03191101551055908,0.030605869045173123,0.06306299567222595,0.06591286245115997,0.0
