case,seed,rmse_real_vs_virtual,rmse_real_vs_nominal,mae_real_vs_virtual,mae_real_vs_nominal,mard_real_vs_virtual_pct,mard_real_vs_nominal_pct,improve_rmse_pct,virtual_better_than_nominal
0,900000,4.038106441497803,18.200870513916016,2.116659641265869,8.843987464904785,0.692820455878973,3.0167924240231514,77.81366315193358,1.0
1,900001,12.265166282653809,99.77328491210938,9.185738563537598,58.03042221069336,3.554493933916092,28.229567408561707,87.70696354895176,1.0
2,900002,9.559876441955566,35.102542877197266,4.2461652755737305,17.977495193481445,1.2073908932507038,4.844845831394196,72.76585780295224,1.0
3,900003,4.820115566253662,33.45016860961914,1.5261616706848145,14.175167083740234,0.4415718372911215,3.7146911025047302,85.59016062816627,1.0
4,900004,3.059051990509033,20.45682144165039,1.6525028944015503,10.921563148498535,0.5724766291677952,3.793780505657196,85.04629861860768,1.0
5,900005,15.947183609008789,131.42311096191406,11.927042007446289,83.43988037109375,6.040015444159508,54.44536209106445,87.86576919973366,1.0
6,900006,4.819217205047607,32.50542449951172,1.9239205121994019,13.227558135986328,0.6231239996850491,3.496544063091278,85.17411392329302,1.0
7,900007,3.6354470252990723,116.69683074951172,2.447831392288208,71.65308380126953,0.9482302702963352,40.71459472179413,96.88470800625039,1.0
8,900008,1.9057849645614624,27.742319107055664,0.721853494644165,12.159208297729492,0.2368878573179245,3.3307161182165146,93.13040500613099,1.0
9,900009,4.40432071685791,35.9154167175293,1.7492215633392334,15.516279220581055,0.5457858089357615,4.082109034061432,87.73696334502424,1.0
10,900010,2.3592636585235596,31.147329330444336,0.680000364780426,10.680058479309082,0.23950987961143255,2.7793467044830322,92.4254704681292,1.0
11,900011,5.0485029220581055,4.734119892120361,2.5232861042022705,2.244591236114502,0.8065719157457352,0.7261920254677534,-6.640791469202423,0.0
12,900012,4.4105072021484375,10.979732513427734,2.095013380050659,5.356212139129639,0.6928407121449709,1.72507893294096,59.83046766617876,1.0
13,900013,3.380411386489868,119.84622955322266,2.3789355754852295,70.16746520996094,0.9835764765739441,44.45284307003021,97.17937610628906,1.0
14,900014,4.674623012542725,18.05263328552246,2.3560431003570557,9.44564437866211,0.7925436832010746,3.2036352902650833,74.1055892588723,1.0
15,900015,5.236031532287598,10.570631980895996,2.59274959564209,5.7959771156311035,0.8498210459947586,1.839112676680088,50.466239466566144,1.0
16,900016,30.75480079650879,6.830092906951904,10.502609252929688,3.5398058891296387,3.5247288644313812,1.125257182866335,-350.28378406398383,0.0
17,900017,4.509206771850586,31.17961883544922,1.928078532218933,12.398630142211914,0.5929379723966122,3.3266790211200714,85.53796697885252,1.0
18,900018,5.404114723205566,3.6910805702209473,2.781998872756958,1.8543949127197266,0.86940573528409,0.5885531660169363,-46.410099167303656,0.0
19,900019,5.224743843078613,26.941198348999023,2.0082783699035645,10.522905349731445,0.5989285185933113,2.822244167327881,80.6068617461007,1.0
20,900020,1.7359471321105957,29.155864715576172,0.6724203824996948,11.35128402709961,0.20571216009557247,3.045029193162918,94.04597617307783,1.0
21,900021,4.6879377365112305,29.49747085571289,1.8524750471115112,13.615476608276367,0.5560962948948145,3.547365218400955,84.10732310087765,1.0
22,900022,6.993135452270508,122.7853775024414,5.421842098236084,77.62834930419922,2.713986858725548,46.705517172813416,94.30458610421142,1.0
23,900023,6.5118231773376465,32.06977844238281,2.7079038619995117,12.971516609191895,0.8835978806018829,3.473060578107834,79.69482954477868,1.0
24,900024,2.880087375640869,7.878344535827637,1.3874013423919678,3.6635234355926514,0.42479848489165306,1.1996668763458729,63.44298776800944,1.0
25,900025,3.438199520111084,12.983682632446289,1.7437074184417725,7.15561580657959,0.5799362901598215,2.4026045575737953,73.51907299767937,1.0
