case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06293404117847483,0.9528006911277771,1.0448859930038452,0.10801628232002258,0.09208530187606812,0.09664697216694068,1.0778498649597168,1.0229485034942627,0.0794283077120781,0.0549013614654541,0.05093600069013876,0.9552998542785645,1.0616581439971924,0.07172120362520218,0.10635828971862793,0.11133497952739556,0.9331132173538208,0.8918068408966064,0.023949721828103065,0.041306376457214355,0.044267271847625835,1.1301480531692505,1.0822492837905884,0.07185525447130203,0.04789876937866211,0.042382738477795535,1.117422342300415,1.0767016410827637,0.07044625282287598,0.04072070121765137,0.03644163865009221,0.8869057297706604,1.0201112031936646,0.08225367963314056,0.13320547342300415,0.15019124237414608,1.1114846467971802,1.0183569192886353,0.08028952032327652,0.09312772750854492,0.08378678713817497,0.9822065830230713,0.9731841683387756,0.04484802857041359,0.009022414684295654,0.009185862567247448,0.9946168065071106,1.0086805820465088,0.042786773294210434,0.014063775539398193,0.014139893321114568,1.0121710300445557,1.0108139514923096,0.040210407227277756,0.0013570785522460938,0.0013407601205365019,0.9468026757240295,0.9712457656860352,0.03940306231379509,0.024443089962005615,0.025816456362793585,0.05487419664859772,0.05553921693700014,0.0
1,ok,0.06543922765801351,1.1688551902770996,1.0521142482757568,0.09883524477481842,0.11674094200134277,0.09987630886394669,1.1399837732315063,1.0231176614761353,0.07652432471513748,0.1168661117553711,0.10251559232645155,0.9798195958137512,1.0140271186828613,0.06701237708330154,0.03420752286911011,0.03491206239930359,1.1271815299987793,1.0820884704589844,0.03564339503645897,0.04509305953979492,0.0400051441047333,1.1943645477294922,1.0297199487686157,0.08228059858083725,0.16464459896087646,0.13785121073282752,1.0543586015701294,1.019452691078186,0.07320228964090347,0.03490591049194336,0.03310629840735608,0.8961710333824158,1.0399281978607178,0.08572891354560852,0.143757164478302,0.16041264348359904,0.929207980632782,0.988004744052887,0.07377232611179352,0.05879676342010498,0.06327621441656682,0.9777313470840454,0.9928215742111206,0.04815290495753288,0.015090227127075195,0.015433919728645096,0.9473338723182678,1.005387544631958,0.0484892763197422,0.058053672313690186,0.06128111113732707,0.9107367992401123,1.011308193206787,0.05164548009634018,0.1005713939666748,0.11042860467545414,0.9310320019721985,1.0068470239639282,0.04398360103368759,0.07581502199172974,0.08143116652395548,0.08037853240966797,0.07837752306668051,0.0
2,ok,0.058228919903437294,1.020071029663086,1.027984619140625,0.09052202105522156,0.007913589477539062,0.007757880821449073,0.988324761390686,1.02084481716156,0.07469578832387924,0.03252005577087402,0.03290422039524193,1.129012107849121,1.0143206119537354,0.06458303332328796,0.11469149589538574,0.10158570939853276,0.8845171332359314,0.9313099384307861,0.025948140770196915,0.046792805194854736,0.05290209023274337,0.9947713017463684,1.050278902053833,0.07065797597169876,0.0555076003074646,0.05579935831483916,0.8941100239753723,1.0399863719940186,0.06069818511605263,0.14587634801864624,0.16315256971402023,0.9987043738365173,1.005944013595581,0.07102587819099426,0.007239639759063721,0.007249031794316354,0.9577919840812683,1.0418403148651123,0.0725984126329422,0.084048330783844,0.0877521760264727,0.9601752758026123,0.9902437329292297,0.04337461292743683,0.03006845712661743,0.031315591938652194,1.013055443763733,0.9893749356269836,0.04190587252378464,0.023680508136749268,0.023375332793998675,1.0738433599472046,1.0043737888336182,0.042188890278339386,0.06946957111358643,0.0646924623317519,1.0610686540603638,1.0243979692459106,0.04054822772741318,0.036670684814453125,0.03456014337444271,0.054539923866589866,0.05525388059470509,0.0
3,ok,0.0663682899127404,1.2403463125228882,1.0392082929611206,0.10200116038322449,0.20113801956176758,0.162162790771433,0.8660962581634521,1.0167698860168457,0.08274700492620468,0.15067362785339355,0.17396868585126482,1.1196075677871704,1.0633841753005981,0.07590819895267487,0.056223392486572266,0.05021705292479761,1.128459095954895,1.1444902420043945,0.04021627455949783,0.01603114604949951,0.014206226975319878,1.0882582664489746,0.9857450723648071,0.07641599327325821,0.10251319408416748,0.09419932496232873,0.9936076402664185,1.0224570035934448,0.07884145528078079,0.028849363327026367,0.02903496526988351,0.8890538811683655,1.0252017974853516,0.07871312648057938,0.13614791631698608,0.15313798094898923,0.8633509874343872,1.0377864837646484,0.07646108418703079,0.17443549633026123,0.2020447058833276,1.0518615245819092,1.0132091045379639,0.046947967261075974,0.03865242004394531,0.036746681136862344,0.9703924655914307,0.987643837928772,0.0469605028629303,0.01725137233734131,0.017777727001236573,0.9201018214225769,1.0012853145599365,0.04517520219087601,0.08118349313735962,0.08823316207747656,1.0423616170883179,0.990115761756897,0.04603150859475136,0.0522458553314209,0.050122581717237366,0.08794544140497844,0.08932099046001309,0.0
4,ok,0.06634670433898766,1.031874179840088,1.0439783334732056,0.10482434183359146,0.012104153633117676,0.011730261178735461,0.8530921936035156,1.0291086435317993,0.08413835614919662,0.1760164499282837,0.20632758246770377,0.9336252808570862,1.019217848777771,0.08286690711975098,0.08559256792068481,0.09167764592033023,1.1357003450393677,1.150815486907959,0.03500751405954361,0.015115141868591309,0.01330909331375378,1.094226598739624,0.9859632253646851,0.0855633020401001,0.10826337337493896,0.09894054257101888,0.9300689697265625,1.0155112743377686,0.07321672141551971,0.08544230461120605,0.09186663289747839,1.1091315746307373,1.0371696949005127,0.07695069909095764,0.07196187973022461,0.06488128313737966,0.9474497437477112,1.0411239862442017,0.07476577907800674,0.09367424249649048,0.09886988002757247,1.086132526397705,1.002282738685608,0.04423677176237106,0.08384978771209717,0.07720032838920267,0.9495168924331665,0.9857576489448547,0.04318791627883911,0.03624075651168823,0.03816757426907927,1.0393403768539429,1.0076391696929932,0.04742080345749855,0.03170120716094971,0.03050127548869838,1.0765347480773926,0.9946429133415222,0.043981339782476425,0.08189183473587036,0.07606984807701081,0.07348780830701192,0.07496182897816366,0.0
5,ok,0.06515781643489997,0.8915596008300781,1.0331780910491943,0.10396936535835266,0.1416184902191162,0.15884354796612998,0.9672733545303345,1.023000717163086,0.08286698907613754,0.055727362632751465,0.05761283754147268,0.9558254480361938,0.971405565738678,0.06517766416072845,0.01558011770248413,0.016300170428078166,1.0779447555541992,1.0366038084030151,0.03256698325276375,0.04134094715118408,0.0383516380947831,1.0867972373962402,1.0137256383895874,0.08133723586797714,0.07307159900665283,0.06723572391637515,1.0484018325805664,1.0032358169555664,0.06822683662176132,0.045166015625,0.04308082475764762,1.147902011871338,1.0321069955825806,0.08241888135671616,0.11579501628875732,0.10087534919464551,1.045682430267334,1.0247836112976074,0.07769507169723511,0.020898818969726562,0.019985818222444145,0.995962917804718,0.9982699155807495,0.04889189451932907,0.002306997776031494,0.002316349067610402,0.9455152750015259,0.9953283071517944,0.04585001990199089,0.049813032150268555,0.05268347690119355,0.975574791431427,1.0004167556762695,0.04687397554516792,0.02484196424484253,0.02546392594707452,1.012389063835144,0.9985522031784058,0.04601887986063957,0.013836860656738281,0.013667532721384133,0.04999976853529612,0.04970143289656991,0.0
6,ok,0.06371296352396409,1.2036364078521729,1.0199609994888306,0.09782640635967255,0.18367540836334229,0.1526004091975762,1.1528873443603516,1.0326011180877686,0.08191438019275665,0.12028622627258301,0.10433476164084408,0.9227008819580078,1.0520431995391846,0.0750555768609047,0.12934231758117676,0.1401779494419765,0.9476737976074219,0.9148712158203125,0.027919650077819824,0.032802581787109375,0.03461378996646902,1.065066933631897,1.0818322896957397,0.0647791177034378,0.016765356063842773,0.01574112906375998,1.121124267578125,1.064401388168335,0.0729639083147049,0.05672287940979004,0.05059464062117212,1.10780930519104,1.0260841846466064,0.08861775696277618,0.0817251205444336,0.07377183073068719,1.1247366666793823,1.0257498025894165,0.07425608485937119,0.09898686408996582,0.08800892424198262,1.0765427350997925,0.9864111542701721,0.04466819390654564,0.09013158082962036,0.08372317966668125,1.0308011770248413,0.9953476190567017,0.043809324502944946,0.03545355796813965,0.034394176838706936,0.9421502947807312,0.9932486414909363,0.04468401148915291,0.05109834671020508,0.054235876158269754,1.0201547145843506,0.9990305304527283,0.048061151057481766,0.021124184131622314,0.02070684360874527,0.07650953531265259,0.07107529259807259,0.0
7,ok,0.0651177183414499,1.0069833993911743,1.0553193092346191,0.09688490629196167,0.048335909843444824,0.04800070177191489,1.1808167695999146,1.0284923315048218,0.07863666117191315,0.15232443809509277,0.12899921648868815,0.8778727054595947,0.9954624176025391,0.07573985308408737,0.11758971214294434,0.1339484772810909,0.9925404787063599,1.0809316635131836,0.0367666594684124,0.08839118480682373,0.08905549617687078,1.0909206867218018,1.025790810585022,0.08037755638360977,0.06512987613677979,0.05970175185924282,0.9537556767463684,1.0172439813613892,0.07041299343109131,0.06348830461502075,0.06656663353407663,0.9863396286964417,1.0365720987319946,0.07973859459161758,0.05023247003555298,0.05092816771636847,0.9518312215805054,1.0362659692764282,0.07568976283073425,0.08443474769592285,0.08870768869686778,0.9254825115203857,1.0047621726989746,0.04837057739496231,0.07927966117858887,0.08566305704507368,1.0493959188461304,0.9922365546226501,0.04406646639108658,0.057159364223480225,0.05446882649051099,1.0965389013290405,0.9962659478187561,0.04929414764046669,0.10027295351028442,0.09144495775640095,1.0541303157806396,1.0041096210479736,0.04543444141745567,0.050020694732666016,0.04745209769972608,0.07972160975138347,0.07874475604306935,0.0
8,ok,0.06515416254599889,1.051435112953186,1.0527150630950928,0.10437139868736267,0.0012799501419067383,0.001217336311236285,1.157109260559082,1.0226380825042725,0.07892493158578873,0.13447117805480957,0.11621303418644921,0.9267565608024597,1.0411911010742188,0.07697300612926483,0.11443454027175903,0.1234785326717002,1.195705771446228,1.1336485147476196,0.03436920419335365,0.0620572566986084,0.05190010634769205,1.1745362281799316,1.0127002000808716,0.07815729081630707,0.16183602809906006,0.13778717438953939,1.0961148738861084,1.021330714225769,0.0700247660279274,0.07478415966033936,0.06822657135853244,1.0425962209701538,1.0454010963439941,0.08115041255950928,0.002804875373840332,0.002690279628320873,0.919851541519165,1.026568055152893,0.07845774292945862,0.10671651363372803,0.11601493155893634,1.00772225856781,1.0077375173568726,0.04457079619169235,1.52587890625e-05,1.514185970664776e-05,1.0248734951019287,0.9924134612083435,0.04304508492350578,0.032460033893585205,0.03167223471844873,0.9951356053352356,1.005794644355774,0.0477365180850029,0.01065903902053833,0.010711142243722225,0.9575191140174866,1.0052211284637451,0.044068798422813416,0.047702014446258545,0.04981834174162229,0.06243507067362467,0.05914540225132555,0.0
9,ok,0.06599916750565171,1.1489348411560059,1.0607863664627075,0.105802021920681,0.08814847469329834,0.07672190931611697,1.185148000717163,1.0346853733062744,0.07469439506530762,0.15046262741088867,0.12695682507150155,0.8610765933990479,1.0488481521606445,0.0795956403017044,0.18777155876159668,0.21806603524127835,0.9286949038505554,0.9234957098960876,0.026394126936793327,0.0051991939544677734,0.005598387514468823,1.0792739391326904,1.0762426853179932,0.08061224222183228,0.0030312538146972656,0.002808604659844928,1.0911732912063599,1.06367826461792,0.07058496028184891,0.02749502658843994,0.025197671909695005,1.1520733833312988,1.024398684501648,0.08208685368299484,0.12767469882965088,0.11082167219285179,0.9288397431373596,1.004603385925293,0.08966106921434402,0.07576364278793335,0.08156804588488543,1.0074070692062378,0.9751296043395996,0.04319389909505844,0.032277464866638184,0.0320401413224849,1.0571625232696533,1.0138680934906006,0.047202665358781815,0.043294429779052734,0.040953428471101325,0.9641064405441284,1.0100576877593994,0.04753696545958519,0.045951247215270996,0.047662006271150664,1.033266544342041,1.0132560729980469,0.0446251705288887,0.02001047134399414,0.019366223994735376,0.06725667417049408,0.0656467459875096,0.0
