case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06149141599113742,1.1029350757598877,0.9989838004112244,0.09433954209089279,0.10395127534866333,0.09424967764040341,0.9136214256286621,1.0220115184783936,0.07470092177391052,0.10839009284973145,0.11863786225804449,0.9568967819213867,1.0273771286010742,0.08086114376783371,0.0704803466796875,0.07365511935171057,0.9040669202804565,0.9705881476402283,0.026228098198771477,0.06652122735977173,0.07357998160040602,0.8814213871955872,0.9995368719100952,0.0691719576716423,0.11811548471450806,0.13400569401919704,0.9172972440719604,1.0261820554733276,0.07493027299642563,0.10888481140136719,0.11870177535693692,1.1797288656234741,1.0397346019744873,0.0706903263926506,0.13999426364898682,0.11866647305862212,0.8757899403572083,1.0384125709533691,0.07159526646137238,0.1626226305961609,0.1856867989712602,0.9462440013885498,0.9964651465415955,0.04585039243102074,0.050221145153045654,0.05307420187536141,1.0515841245651245,0.9933155179023743,0.04141436517238617,0.058268606662750244,0.055410314117139065,1.0699083805084229,1.0021872520446777,0.04578963294625282,0.06772112846374512,0.06329619404566575,0.9683923125267029,1.0079572200775146,0.04232507199048996,0.03956490755081177,0.04085628008299662,0.09122799336910248,0.0941516976981453,0.0
1,ok,0.06283872574567795,1.1288944482803345,0.9925739765167236,0.09217822551727295,0.13632047176361084,0.12075572873200884,1.0320113897323608,1.018868088722229,0.08170989155769348,0.013143301010131836,0.012735616235340566,0.8995525240898132,1.018040657043457,0.0754081979393959,0.1184881329536438,0.13171897113348957,0.9593265652656555,0.955359697341919,0.029170885682106018,0.003966867923736572,0.004135054805490633,1.1021480560302734,1.0156841278076172,0.07137615233659744,0.08646392822265625,0.07845037492883015,0.9185258746147156,1.025098443031311,0.07730628550052643,0.10657256841659546,0.1160256573733411,0.8882057666778564,1.0205639600753784,0.07204804569482803,0.13235819339752197,0.14901748937363857,1.1555507183074951,1.0518126487731934,0.07817091047763824,0.10373806953430176,0.08977370520460079,1.0608702898025513,0.9928522706031799,0.041863489896059036,0.06801801919937134,0.06411530217518942,0.9241018295288086,0.9914798736572266,0.04299616813659668,0.06737804412841797,0.07291192591056057,0.9185141324996948,0.9987837076187134,0.04671701788902283,0.08026957511901855,0.08739068053375348,1.0800304412841797,1.0073249340057373,0.04511943832039833,0.07270550727844238,0.0673180166958942,0.0824518899122874,0.08286237692517817,0.0
2,ok,0.06854145228862762,1.0195883512496948,1.0182747840881348,0.10440660268068314,0.0013135671615600586,0.0012883308836846147,0.9437785744667053,1.0321012735366821,0.08593868464231491,0.0883226990699768,0.09358413240084913,0.9773670434951782,1.043787956237793,0.08648772537708282,0.06642091274261475,0.06795902643195932,1.178877592086792,1.1487534046173096,0.04023100435733795,0.030124187469482422,0.025553278535185357,1.1709498167037964,1.0271570682525635,0.08494506776332855,0.1437927484512329,0.12280009476068499,0.9485331177711487,1.004076600074768,0.08386406302452087,0.055543482303619385,0.05855724092600453,1.1739128828048706,1.0539262294769287,0.06917237490415573,0.1199866533279419,0.10221086682450714,0.9768209457397461,1.0321251153945923,0.07875241339206696,0.05530416965484619,0.056616486261936536,0.957408607006073,0.9962246417999268,0.04563719779253006,0.03881603479385376,0.040542809527518216,1.0512163639068604,1.001401662826538,0.04784788563847542,0.049814701080322266,0.047387676591320586,0.9873310923576355,1.0123246908187866,0.044329337775707245,0.024993598461151123,0.02531430302824681,0.9875691533088684,1.0097076892852783,0.050885070115327835,0.022138535976409912,0.022417200762330763,0.05804760754108429,0.055352620577852334,0.0
3,ok,0.06411733633528154,1.200439453125,1.0078788995742798,0.0996999591588974,0.19256055355072021,0.1604083846540065,1.158030390739441,1.052832841873169,0.07385372370481491,0.10519754886627197,0.09084178593888183,0.9390239119529724,1.0236053466796875,0.07942838221788406,0.08458143472671509,0.09007378156196627,1.0381330251693726,0.9961009621620178,0.03245500102639198,0.042032063007354736,0.040488128195803386,1.1934967041015625,1.078338384628296,0.06893559545278549,0.1151583194732666,0.09648817552450234,0.9575958847999573,1.0103710889816284,0.08643331378698349,0.05277520418167114,0.05511218773950343,1.1506603956222534,1.0836215019226074,0.07107989490032196,0.067038893699646,0.05826123324892289,1.0294406414031982,1.0316375494003296,0.07113543897867203,0.0021969079971313477,0.00213407933276931,0.9451751708984375,0.9893495440483093,0.04300740361213684,0.044174373149871826,0.04673670501509452,0.9260124564170837,1.0147629976272583,0.043313153088092804,0.08875054121017456,0.09584162782600904,0.9915441870689392,0.9978743195533752,0.04941736161708832,0.006330132484436035,0.006384115369732806,0.9952331781387329,1.0099080801010132,0.05064880847930908,0.014674901962280273,0.014745189654674706,0.06795590619246165,0.06312628283848892,0.0
4,ok,0.06734499304244916,1.1977910995483398,1.0266650915145874,0.10273848474025726,0.17112600803375244,0.14286799100300562,0.9588454365730286,1.0046635866165161,0.08014991879463196,0.04581815004348755,0.04778470887575414,0.9546505808830261,1.0275161266326904,0.0852089449763298,0.0728655457496643,0.07632692757832467,1.1246012449264526,1.138257622718811,0.0441143698990345,0.013656377792358398,0.012143306664444877,0.8703323006629944,1.0048037767410278,0.08250729739665985,0.13447147607803345,0.1545059007641069,0.8584504127502441,1.0268515348434448,0.07895776629447937,0.16840112209320068,0.19616872400781868,1.1399271488189697,1.061997652053833,0.06492278724908829,0.07792949676513672,0.0683635764319467,1.06429922580719,1.029153823852539,0.07758520543575287,0.03514540195465088,0.033022106098024986,1.0324009656906128,0.9925574064254761,0.049048230051994324,0.03984355926513672,0.038593105381767856,1.0237919092178345,0.9990565180778503,0.0455964058637619,0.02473539113998413,0.024160565166882097,1.0590393543243408,1.012441635131836,0.04649144411087036,0.04659771919250488,0.04399998829338488,0.9146333932876587,1.015824794769287,0.05081906169652939,0.10119140148162842,0.11063602337751406,0.07764847079912822,0.07904774363691464,0.0
5,ok,0.06524372256050508,1.1489348411560059,1.0433512926101685,0.10229896754026413,0.1055835485458374,0.09189689855658312,1.185148000717163,1.0682566165924072,0.07378675043582916,0.11689138412475586,0.09863019981810028,0.8610765933990479,1.0249403715133667,0.08728401362895966,0.16386377811431885,0.19030104797934,0.9286949038505554,0.8966196179389954,0.03307390585541725,0.03207528591156006,0.03453802295949885,1.0792739391326904,1.085074782371521,0.0729895681142807,0.005800843238830566,0.00537476448610642,1.0911732912063599,1.0412986278533936,0.09090521931648254,0.04987466335296631,0.0457073718307628,1.1520733833312988,1.081177830696106,0.0776916965842247,0.07089555263519287,0.06153735834968563,0.9288397431373596,1.0235693454742432,0.07127159088850021,0.09472960233688354,0.10198702525035543,1.0074070692062378,0.9808093905448914,0.04088856652379036,0.026597678661346436,0.026402116358289443,1.0571625232696533,1.0117360353469849,0.046535514295101166,0.04542648792266846,0.042970202710337094,0.9641064405441284,1.0104727745056152,0.04337527975440025,0.046366333961486816,0.04809254664383146,1.033266544342041,0.9895267486572266,0.04282359778881073,0.04373979568481445,0.0423315706139183,0.0668204128742218,0.06581409379640074,0.0
6,ok,0.0640587005764246,0.8819630146026611,1.0082437992095947,0.10784939676523209,0.1262807846069336,0.14318149686109588,1.1190104484558105,0.9896891117095947,0.08215710520744324,0.12932133674621582,0.11556758645522396,0.891974925994873,1.03663170337677,0.0837167352437973,0.14465677738189697,0.16217583383361658,1.1014885902404785,1.0917935371398926,0.04091864824295044,0.009695053100585938,0.008801773514938816,0.9488691091537476,0.965578556060791,0.07334177941083908,0.016709446907043457,0.017609854452892707,1.0226531028747559,1.019444465637207,0.06965083628892899,0.003208637237548828,0.0031375617289275356,0.9590898752212524,1.0244346857070923,0.06328925490379333,0.06534481048583984,0.06813210333470099,1.183671236038208,1.0446668863296509,0.07634685188531876,0.13900434970855713,0.11743493081221598,1.022391438484192,0.9994518160820007,0.04926696792244911,0.022939622402191162,0.022437220753923452,0.9491311311721802,0.9686533808708191,0.038659077137708664,0.019522249698638916,0.02056854849395665,0.9647020697593689,1.0129016637802124,0.03980036824941635,0.048199594020843506,0.04996319126055799,0.9253342747688293,1.0083602666854858,0.043707385659217834,0.0830259919166565,0.08972540430040633,0.06732572118441264,0.0682279588168714,0.0
7,ok,0.07018931085864703,0.8800898790359497,1.0140434503555298,0.11092955619096756,0.13395357131958008,0.15220442196916614,1.051552653312683,1.0946000814437866,0.0751098021864891,0.043047428131103516,0.04093701632104883,1.180669903755188,1.0273041725158691,0.08747146278619766,0.15336573123931885,0.12989721407442537,0.8831806182861328,0.9003134965896606,0.03869660571217537,0.017132878303527832,0.019399065093587825,1.0231716632843018,1.0996853113174438,0.0766272097826004,0.07651364803314209,0.07478085132610027,1.064575433731079,1.0305036306381226,0.0956115797162056,0.03407180309295654,0.03200506231253442,1.1159346103668213,1.0771328210830688,0.08534044027328491,0.03880178928375244,0.03477066570325103,0.8557491302490234,1.0083009004592896,0.0823475793004036,0.1525517702102661,0.17826692989553314,0.9890499114990234,0.977712094783783,0.04308382421731949,0.011337816715240479,0.011463341317180506,1.028274655342102,1.0345503091812134,0.04824262857437134,0.006275653839111328,0.006103091043339436,0.9818535447120667,1.0168012380599976,0.05188072472810745,0.03494769334793091,0.035593590852879685,1.075054407119751,0.9764788150787354,0.04693031683564186,0.09857559204101562,0.0916935844252906,0.06671461462974548,0.06725956952786144,0.0
8,ok,0.06940559204667807,1.238688349723816,1.0193883180618286,0.10823530703783035,0.2193000316619873,0.17704213631369306,1.1527209281921387,1.012085199356079,0.08002783358097076,0.14063572883605957,0.12200327537787015,0.8563872575759888,1.0397899150848389,0.09079203009605408,0.1834026575088501,0.214158554890194,1.1724249124526978,1.1497139930725098,0.041956327855587006,0.02271091938018799,0.019370894578380322,0.9169620871543884,1.0416711568832397,0.08937525749206543,0.12470906972885132,0.13600242744589516,0.8944301605224609,0.9954164624214172,0.08410134166479111,0.1009863018989563,0.11290574307106041,1.0574584007263184,1.0840580463409424,0.06781237572431564,0.026599645614624023,0.025154318691263864,0.9721426963806152,1.0299369096755981,0.07923409342765808,0.05779421329498291,0.05945033945135479,1.0855400562286377,0.9966146945953369,0.04807747155427933,0.08892536163330078,0.08191808411220085,1.0307520627975464,1.0003281831741333,0.04749133437871933,0.030423879623413086,0.029516195719114215,1.0104926824569702,1.016786813735962,0.044899340718984604,0.006294131278991699,0.006228774723719706,0.9218719601631165,1.000333309173584,0.05086439102888107,0.07846134901046753,0.08511089652470234,0.09002027412255605,0.08907180340828741,0.0
9,ok,0.07026419571290414,0.8609340190887451,1.0373952388763428,0.10452738404273987,0.17646121978759766,0.20496485894978675,1.1969419717788696,1.035852313041687,0.08537400513887405,0.16108965873718262,0.13458435123448348,0.9460833072662354,1.0438481569290161,0.09064583480358124,0.09776484966278076,0.10333640696534238,1.1619174480438232,1.144173502922058,0.04261305555701256,0.017743945121765137,0.015271261440852293,0.8950784206390381,1.0173604488372803,0.08678331971168518,0.12228202819824219,0.13661599406110067,0.9502442479133606,1.0084269046783447,0.08202626556158066,0.05818265676498413,0.061229159653160024,1.1563711166381836,1.0332114696502686,0.0797843337059021,0.12315964698791504,0.10650529506994803,1.0216834545135498,1.0291839838027954,0.07838637381792068,0.0075005292892456055,0.007341343599243078,0.993248462677002,0.995811939239502,0.049156155437231064,0.0025634765625,0.002580901616088004,1.011645793914795,0.9874475598335266,0.04864908754825592,0.02419823408126831,0.023919670527791852,0.9908825159072876,1.0136977434158325,0.04516734927892685,0.022815227508544922,0.023025159029730666,1.080946922302246,1.0073038339614868,0.05005718395113945,0.07364308834075928,0.06812831122541256,0.0739503800868988,0.07395855944774499,0.0
