case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.07043956872075796,1.037082314491272,1.0548518896102905,0.10086973756551743,0.017769575119018555,0.017134199350159782,1.0773577690124512,1.0284788608551025,0.0827445387840271,0.04887890815734863,0.04536924461235656,0.894606351852417,1.0496753454208374,0.07777220010757446,0.1550689935684204,0.17333768449925124,1.0245734453201294,0.9833700060844421,0.07225146889686584,0.041203439235687256,0.04021521290044091,1.0893651247024536,1.0348750352859497,0.07789814472198486,0.054490089416503906,0.05002004211525239,0.8984751105308533,1.0701168775558472,0.06706726551055908,0.1716417670249939,0.19103675217400448,0.9616395235061646,1.0110260248184204,0.08927369117736816,0.04938650131225586,0.05135656356156338,0.9388636350631714,1.0454871654510498,0.09178671985864639,0.10662353038787842,0.11356657815456263,0.9288574457168579,0.987999439239502,0.045575521886348724,0.05914199352264404,0.06367176556032281,1.085877537727356,1.0047852993011475,0.04535349830985069,0.0810922384262085,0.07467899059402892,0.9287601113319397,0.9986163973808289,0.04984832555055618,0.06985628604888916,0.07521456315421202,0.912003219127655,1.0001349449157715,0.0448337122797966,0.08813172578811646,0.09663532314328428,0.07860708733399709,0.08268640998495329,0.0
1,ok,0.066677652609845,0.8308531641960144,1.0383763313293457,0.10156435519456863,0.2075231671333313,0.24977117025743498,1.1083577871322632,1.026482105255127,0.07989297807216644,0.08187568187713623,0.07387116581639155,1.133233666419983,1.0064681768417358,0.0642612874507904,0.12676548957824707,0.11186173984639373,0.8694525957107544,0.9551293253898621,0.05960720404982567,0.08567672967910767,0.09854100166216563,0.9792147278785706,1.0486572980880737,0.07116419076919556,0.06944257020950317,0.07091659084820723,1.1434515714645386,1.0708539485931396,0.07421392947435379,0.07259762287139893,0.06348989732762841,1.0530529022216797,1.0163838863372803,0.08890817314386368,0.036669015884399414,0.03482162748617559,1.1511669158935547,1.019148588180542,0.08498851954936981,0.1320183277130127,0.11468217674631302,0.9833171963691711,0.9740296602249146,0.044236570596694946,0.009287536144256592,0.009445107009772797,1.0179107189178467,1.0044957399368286,0.04328498989343643,0.013414978981018066,0.013178934784457025,1.0661752223968506,1.0007621049880981,0.04586096107959747,0.06541311740875244,0.06135306470703597,0.9241224527359009,0.9973368644714355,0.04214867204427719,0.07321441173553467,0.07922587695903342,0.08115822076797485,0.08176319612091744,0.0
2,ok,0.06722265823433797,1.031874179840088,0.9932846426963806,0.09541735053062439,0.038589537143707275,0.037397521808024685,0.8530921936035156,1.0190078020095825,0.08348103612661362,0.1659156084060669,0.19448731291893415,0.9336252808570862,0.9432395696640015,0.04992717504501343,0.009614288806915283,0.010297802559597764,1.1357003450393677,1.0675455331802368,0.0818333849310875,0.06815481185913086,0.0600112627920073,1.094226598739624,0.9986346364021301,0.0834798738360405,0.0955919623374939,0.08736029854108894,0.9300689697265625,1.0244823694229126,0.06674548983573914,0.0944133996963501,0.10151225636966187,1.1091315746307373,1.0231900215148926,0.08340650051832199,0.08594155311584473,0.07748544454201226,0.9474497437477112,1.0390620231628418,0.07620525360107422,0.09161227941513062,0.09669355025919488,1.086132526397705,0.9989727139472961,0.04609374329447746,0.08715981245040894,0.08024786140921993,0.9495168924331665,0.9937251806259155,0.049051109701395035,0.04420828819274902,0.046558716906514336,1.0393403768539429,1.0109648704528809,0.045340027660131454,0.02837550640106201,0.027301456801816892,1.0765347480773926,1.0274335145950317,0.045690953731536865,0.04910123348236084,0.045610449240075,0.07155652344226837,0.072080327845679,0.0
3,ok,0.07266553336133559,1.074903964996338,1.012896180152893,0.10972078144550323,0.062007784843444824,0.057686813764479955,0.8665288686752319,1.010194182395935,0.08585349470376968,0.14366531372070312,0.16579403054435077,1.1249239444732666,1.015263557434082,0.07591846585273743,0.10966038703918457,0.09748248988560008,1.0604591369628906,1.0745620727539062,0.07907925546169281,0.014102935791015625,0.013298896015367294,0.9299542903900146,0.9713508486747742,0.08535317331552505,0.04139655828475952,0.044514616161831104,0.9239410758018494,1.0141533613204956,0.07387422770261765,0.09021228551864624,0.09763857012240182,1.0321158170700073,1.001747488975525,0.0900539830327034,0.030368328094482422,0.02942337244737968,1.0630290508270264,1.0436198711395264,0.08305621147155762,0.0194091796875,0.01825837184073177,0.992433488368988,1.0059646368026733,0.050114523619413376,0.013531148433685303,0.013634312618695516,0.9297836422920227,0.991394579410553,0.04721774160861969,0.06161093711853027,0.06626373525635737,1.0868521928787231,1.0096435546875,0.05099300295114517,0.07720863819122314,0.07103876561791002,1.0607799291610718,1.0337278842926025,0.040751539170742035,0.02705204486846924,0.02550203310300527,0.057518795132637024,0.05837800061484255,0.0
4,ok,0.07230867197116216,0.8169852495193481,1.0230686664581299,0.11194729804992676,0.20608341693878174,0.2522486385892836,0.9662849307060242,1.0022259950637817,0.0873655155301094,0.03594106435775757,0.03719509972229095,0.968991219997406,1.0850683450698853,0.07626539468765259,0.11607712507247925,0.1197917201693427,1.1828218698501587,1.071495771408081,0.08311618864536285,0.11132609844207764,0.09411907344609764,1.1608304977416992,0.9360678195953369,0.0765717402100563,0.2247626781463623,0.19362230625713203,1.128061056137085,1.0299354791641235,0.07758551836013794,0.09812557697296143,0.08698605136585527,0.9329131841659546,1.0053614377975464,0.08252444863319397,0.0724482536315918,0.07765808744182576,1.052669882774353,1.0532878637313843,0.07949969172477722,0.00061798095703125,0.0005870605468473524,1.0982493162155151,1.0042023658752441,0.04985778033733368,0.094046950340271,0.08563351595277996,0.9879406094551086,0.9878986477851868,0.051568370312452316,4.1961669921875e-05,4.2473879016896216e-05,1.087375283241272,1.021695852279663,0.05037452280521393,0.06567943096160889,0.060401806049729403,1.0035086870193481,1.042331337928772,0.04102759435772896,0.03882265090942383,0.03868691064821376,0.08866443236668904,0.08724772867236795,0.0
5,ok,0.06744414505859216,1.100663661956787,0.9907783269882202,0.0927477553486824,0.1098853349685669,0.09983552538948186,0.8649678230285645,1.0207710266113281,0.08424238115549088,0.15580320358276367,0.18012601097372669,0.861236035823822,0.9304734468460083,0.055427804589271545,0.06923741102218628,0.08039307244727248,1.066045880317688,1.0084444284439087,0.08066397905349731,0.0576014518737793,0.05403280753415015,1.0688891410827637,1.0284229516983032,0.08453570306301117,0.04046618938446045,0.03785817240454795,0.9251866936683655,1.0452666282653809,0.06886057555675507,0.12007993459701538,0.1297899498758444,1.1423896551132202,1.0172568559646606,0.08963781595230103,0.12513279914855957,0.10953600515242576,0.8733978867530823,1.047275185585022,0.07335802912712097,0.1738772988319397,0.199081428372057,1.009789228439331,0.987296462059021,0.046189021319150925,0.02249276638031006,0.022274714115413485,0.9810810089111328,1.0031073093414307,0.04813301935791969,0.02202630043029785,0.02245105167690899,0.9704586863517761,1.0079634189605713,0.041207894682884216,0.037504732608795166,0.03864639797268019,0.9874008297920227,1.0080097913742065,0.04432576149702072,0.020608961582183838,0.020871930588234087,0.07955969870090485,0.08290808887522859,0.0
6,ok,0.06180790904909372,1.1688551902770996,1.0361374616622925,0.09220850467681885,0.13271772861480713,0.11354505649527367,1.1399837732315063,1.036573886871338,0.07494208961725235,0.10340988636016846,0.09071171782299406,0.9798195958137512,1.002661943435669,0.058042608201503754,0.022842347621917725,0.023312809541175688,1.1271815299987793,1.001872181892395,0.06566987186670303,0.12530934810638428,0.11117051226568624,1.1943645477294922,1.0478469133377075,0.07228384166955948,0.14651763439178467,0.12267413217372974,1.0543586015701294,1.045515537261963,0.06024405360221863,0.008843064308166504,0.008387150533981126,0.8961710333824158,1.0192888975143433,0.08580587804317474,0.12311786413192749,0.13738210625626238,0.929207980632782,1.026640772819519,0.07526770979166031,0.09743279218673706,0.10485574189794004,0.9777313470840454,0.9842222332954407,0.03963899239897728,0.006490886211395264,0.0066387215984774085,0.9473338723182678,1.0048716068267822,0.03803623095154762,0.057537734508514404,0.060736490259459375,0.9107367992401123,0.9966121912002563,0.03968387842178345,0.08587539196014404,0.094292217061829,0.9310320019721985,0.9985269904136658,0.039871249347925186,0.06749498844146729,0.07249481038083883,0.08146580557028453,0.07885012219063729,0.0
7,ok,0.0689120131234328,0.9917699098587036,1.0265787839889526,0.10107170045375824,0.03480887413024902,0.035097731625280106,0.9997095465660095,1.0306729078292847,0.08172054588794708,0.030963361263275146,0.030972357290809042,0.8873295187950134,0.9751619100570679,0.06621109694242477,0.08783239126205444,0.09898508885552477,1.102678656578064,1.0639898777008057,0.07534970343112946,0.0386887788772583,0.03508617732506128,0.899294912815094,0.9966980814933777,0.08253863453865051,0.09740316867828369,0.10831059676895,0.9548750519752502,1.0219032764434814,0.06848857551813126,0.0670282244682312,0.07019580659226243,1.1363751888275146,1.0305899381637573,0.08289548754692078,0.10578525066375732,0.09309007421475303,1.084229826927185,1.0261058807373047,0.0803115963935852,0.05812394618988037,0.05360851061864753,1.0810338258743286,1.0006351470947266,0.04922757297754288,0.08039867877960205,0.07437202875180753,1.052257776260376,0.9982320666313171,0.04725014418363571,0.05402570962905884,0.05134265656943973,1.0506696701049805,1.0069631338119507,0.047676824033260345,0.043706536293029785,0.04159874177072488,0.9149320721626282,1.0090978145599365,0.044202275574207306,0.09416574239730835,0.10292102032747465,0.06607755521933238,0.06629839922589457,0.0
8,ok,0.06743244578440984,1.2403463125228882,1.0040680170059204,0.09831463545560837,0.23627829551696777,0.19049381058454004,0.8660962581634521,1.0232821702957153,0.08232233673334122,0.15718591213226318,0.18148780883267435,1.1196075677871704,1.0022865533828735,0.06490569561719894,0.11732101440429688,0.10478762182375564,1.128459095954895,1.0497452020645142,0.07932981848716736,0.07871389389038086,0.06975343118110422,1.0882582664489746,0.9968830943107605,0.07892182469367981,0.09137517213821411,0.08396460192889188,0.9936076402664185,1.0348244905471802,0.06632518768310547,0.04121685028076172,0.041482018263980076,0.8890538811683655,1.0269348621368408,0.07671686261892319,0.13788098096847534,0.15508731685336852,0.8633509874343872,1.0382667779922485,0.07870086282491684,0.17491579055786133,0.20260101986754783,1.0518615245819092,0.9969924092292786,0.048999570310115814,0.054869115352630615,0.05216382011352667,0.9703924655914307,0.9938857555389404,0.045191895216703415,0.023493289947509766,0.02421009105134712,0.9201018214225769,1.0032727718353271,0.04747410863637924,0.08317095041275024,0.09039320266115652,1.0423616170883179,1.0276120901107788,0.04198655113577843,0.014749526977539062,0.01415010562144419,0.10093089938163757,0.10088123739861142,0.0
9,ok,0.06311695308734973,1.0100058317184448,1.0531539916992188,0.09383636713027954,0.043148159980773926,0.042720703807581736,1.1542155742645264,1.0609865188598633,0.08634178340435028,0.09322905540466309,0.08077265415870795,0.8673828840255737,0.9448236227035522,0.06020079925656319,0.07744073867797852,0.08928091631065119,0.8531850576400757,0.9705207943916321,0.057538069784641266,0.1173357367515564,0.1375267132269159,0.8832826018333435,1.0781186819076538,0.07205023616552353,0.1948360800743103,0.22058181568380048,0.8655673861503601,1.0730648040771484,0.06592868268489838,0.20749741792678833,0.23972416388011109,1.1522194147109985,1.0333914756774902,0.08915222436189651,0.1188279390335083,0.10312961013880582,1.1416966915130615,1.0173004865646362,0.08198127150535583,0.12439620494842529,0.10895731403370029,0.9399266242980957,0.9793316125869751,0.042375627905130386,0.039404988288879395,0.04192347282247235,1.0026999711990356,1.0187472105026245,0.03493787720799446,0.016047239303588867,0.01600402888652671,0.9890555143356323,0.9890069365501404,0.038688935339450836,4.857778549194336e-05,4.91153274895535e-05,0.9102082848548889,0.9505671262741089,0.03437156230211258,0.04035884141921997,0.0443402263973616,0.08938091496626537,0.09375089455617704,0.0
