case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06074823827172319,0.8720017671585083,1.01498544216156,0.10568425804376602,0.14298367500305176,0.16397177206300417,1.1390159130096436,1.0296121835708618,0.08089981228113174,0.10940372943878174,0.09605109831143814,0.8915776014328003,1.0118800401687622,0.08096226304769516,0.12030243873596191,0.13493210074213524,1.015108585357666,0.9735970497131348,0.018148330971598625,0.04151153564453125,0.0408936898409789,1.1603977680206299,1.0517627000808716,0.06795822083950043,0.1086350679397583,0.09361881842039785,1.1811119318008423,1.0336658954620361,0.059846602380275726,0.14744603633880615,0.12483663264157789,0.8552551865577698,1.0299949645996094,0.06881305575370789,0.1747397780418396,0.20431302936043227,0.8653835654258728,1.0362613201141357,0.08091087639331818,0.17087775468826294,0.1974589783250281,1.0787911415100098,1.0060287714004517,0.040478166192770004,0.0727623701095581,0.06744806043523019,1.0505934953689575,1.0003502368927002,0.034464031457901,0.050243258476257324,0.04782369079737393,0.957755446434021,1.0021005868911743,0.04681142047047615,0.04434514045715332,0.04630111018659524,1.0637131929397583,1.0062886476516724,0.04400182142853737,0.05742454528808594,0.05398498925202114,0.10338961084683736,0.1059694975313511,0.0
1,ok,0.06495855981484056,1.0801022052764893,1.0343440771102905,0.09728875756263733,0.04575812816619873,0.042364628034886165,0.893022358417511,1.0329960584640503,0.07992292195558548,0.1399737000465393,0.15674154037372712,0.9995852112770081,1.0210410356521606,0.07811944931745529,0.021455824375152588,0.021464727702145532,0.871558666229248,0.8745512366294861,0.01717415265738964,0.002992570400238037,0.003433584583795412,1.174333930015564,1.0382037162780762,0.0822485014796257,0.1361302137374878,0.11592121308773187,1.0896888971328735,1.0685299634933472,0.0715378001332283,0.021158933639526367,0.019417407752982094,1.1048977375030518,1.0309078693389893,0.08330890536308289,0.0739898681640625,0.06696535403472861,1.1922439336776733,1.025190830230713,0.08515781164169312,0.16705310344696045,0.14011654723346553,0.9243327379226685,0.9919948577880859,0.046383198350667953,0.06766211986541748,0.07320104231889515,0.992377519607544,1.010283350944519,0.043205972760915756,0.017905831336975098,0.018043366544675785,0.9960882663726807,1.0252257585525513,0.04859641194343567,0.029137492179870605,0.029251917890747426,0.9264557957649231,1.010095238685608,0.04655883461236954,0.08363944292068481,0.0902789353825871,0.06723810235659282,0.06476668874503065,0.0
2,ok,0.06800039500618975,1.0934555530548096,1.0317096710205078,0.1022518202662468,0.06174588203430176,0.05646857968922559,0.9793449640274048,1.0408519506454468,0.09042346477508545,0.06150698661804199,0.0628042098313387,1.1681383848190308,1.0305242538452148,0.08698391169309616,0.13761413097381592,0.11780635989899026,0.8888340592384338,0.8753059506416321,0.020642483606934547,0.013528108596801758,0.015220060995854323,1.0256845951080322,1.0106770992279053,0.08300010859966278,0.015007495880126953,0.01463168692569304,1.1346911191940308,1.0404276847839355,0.0712263286113739,0.09426343441009521,0.08307409198465428,0.9803909063339233,1.0324004888534546,0.08337382972240448,0.05200958251953125,0.05304984183708521,1.0353739261627197,1.0358033180236816,0.09627147018909454,0.00042939186096191406,0.00041472153210706864,0.96480792760849,0.9995365142822266,0.04565379396080971,0.03472858667373657,0.03599533718573372,1.0026856660842896,1.0152606964111328,0.04141834378242493,0.012575030326843262,0.012541348452652715,1.0459200143814087,1.0234150886535645,0.04829489812254906,0.02250492572784424,0.02151687071516113,1.0567958354949951,1.005071759223938,0.046464286744594574,0.05172407627105713,0.04894424687700436,0.04646980265776316,0.043538946327125023,0.0
3,ok,0.0635382713129123,0.9348803162574768,0.9979493618011475,0.10443035513162613,0.06306904554367065,0.067462160072157,1.1782634258270264,1.0311833620071411,0.07841289043426514,0.14708006381988525,0.1248278276283161,0.8686049580574036,1.0144280195236206,0.0828297808766365,0.14582306146621704,0.1678819123855151,0.9291567206382751,0.9805939793586731,0.0165715292096138,0.05143725872039795,0.05535907729867533,0.8731603026390076,1.031954288482666,0.07534165680408478,0.15879398584365845,0.1818612061997383,0.9854364395141602,1.0286328792572021,0.05915811285376549,0.04319643974304199,0.043834830955042314,0.8554667830467224,1.0295138359069824,0.07620632648468018,0.17404705286026,0.20345273049690604,0.9686390161514282,1.029952049255371,0.08560825139284134,0.06131303310394287,0.06329812456610538,0.9637556672096252,1.0023033618927002,0.043369777500629425,0.03854769468307495,0.0399973727725852,1.0584861040115356,0.9967913031578064,0.03988264501094818,0.06169480085372925,0.0582858864371609,1.0193090438842773,0.9985445737838745,0.05132607743144035,0.020764470100402832,0.020371123188778685,1.025420069694519,0.9972286224365234,0.04932185262441635,0.028191447257995605,0.027492583860187235,0.08282986283302307,0.08784373632176395,0.0
4,ok,0.06845384587844212,0.979668140411377,1.0198094844818115,0.10459904372692108,0.04014134407043457,0.04097443043679938,0.955859363079071,1.0341525077819824,0.07766374945640564,0.07829314470291138,0.08190864443772235,0.9891604781150818,1.0071957111358643,0.08768584579229355,0.01803523302078247,0.018232868598986016,0.9119694828987122,0.9339154958724976,0.023825805634260178,0.0219460129737854,0.0240644159539523,0.995644211769104,1.0388644933700562,0.08333885669708252,0.04322028160095215,0.043409363596014355,0.9491329789161682,1.0472098588943481,0.0750088319182396,0.09807687997817993,0.10333312839911607,1.0083452463150024,1.035017967224121,0.09012652188539505,0.026672720909118652,0.02645197268157321,0.9970252513885498,1.0296993255615234,0.08646130561828613,0.03267407417297363,0.03277156132953372,0.9537226557731628,0.9928871393203735,0.047308966517448425,0.03916448354721069,0.04106485602511023,1.0950936079025269,0.994612455368042,0.04303351789712906,0.10048115253448486,0.09175576572576304,0.9565377235412598,1.0107003450393677,0.0521228201687336,0.05416262149810791,0.05662361260315901,0.9928433299064636,0.9967975616455078,0.05027088522911072,0.0039542317390441895,0.003982734858496476,0.04640184839566549,0.04704777955385218,0.0
5,ok,0.07093648565933108,0.9103540182113647,1.006726861000061,0.11266933381557465,0.09637284278869629,0.1058630388406992,1.0461448431015015,1.0496162176132202,0.08543559163808823,0.00347137451171875,0.003318254192628986,1.1328165531158447,1.0449881553649902,0.08877355605363846,0.08782839775085449,0.07753099785598996,0.8526204824447632,0.8737024068832397,0.022051265463232994,0.021081924438476562,0.02472603564252557,1.099796175956726,1.0371274948120117,0.09411310404539108,0.06266868114471436,0.05698208678548833,1.134169578552246,1.0866379737854004,0.07516603916883469,0.0475316047668457,0.04190872834688374,1.054277777671814,1.0121574401855469,0.09204278141260147,0.04212033748626709,0.0399518403767197,0.9122207760810852,1.0259711742401123,0.0930025652050972,0.1137503981590271,0.12469612745250179,1.0066736936569214,0.9887258410453796,0.04850734770298004,0.017947852611541748,0.01782886820687941,1.0444791316986084,1.0145785808563232,0.04602516070008278,0.029900550842285156,0.028627236231765295,0.9318434596061707,1.037306308746338,0.04710760712623596,0.10546284914016724,0.11317657279554175,0.9418481588363647,0.9908312559127808,0.046343475580215454,0.048983097076416016,0.05200742456929967,0.05642665922641754,0.05721810094141028,0.0
6,ok,0.06575288359696667,0.9339731335639954,0.9856824278831482,0.10080621391534805,0.05170929431915283,0.05536486271487566,0.8528169393539429,1.0265676975250244,0.08652260899543762,0.17375075817108154,0.20373746129234674,0.8809124231338501,1.0263946056365967,0.08330090343952179,0.14548218250274658,0.16514942766409518,1.142030119895935,1.1342177391052246,0.024603093042969704,0.007812380790710449,0.0068407834912640785,1.1148937940597534,0.9996700882911682,0.07510342448949814,0.1152237057685852,0.10334949067122506,1.017114281654358,1.0004373788833618,0.06681272387504578,0.016676902770996094,0.01639629201142546,1.0641648769378662,1.0687150955200195,0.07471802085638046,0.00455021858215332,0.004275858638791549,1.1457217931747437,1.0412232875823975,0.09095006436109543,0.10449850559234619,0.09120757431242145,0.9187911152839661,1.0076364278793335,0.045305632054805756,0.08884531259536743,0.09669805368972083,0.9080193638801575,0.9782774448394775,0.040849748998880386,0.07025808095932007,0.07737509105432788,1.059211254119873,1.0035943984985352,0.051661062985658646,0.05561685562133789,0.05250780276834523,1.0342695713043213,0.9900205731391907,0.048401106148958206,0.044248998165130615,0.04278284829488702,0.07322276631991069,0.07630712888364384,0.0
7,ok,0.06587131973356009,1.1512682437896729,1.0095906257629395,0.10669565945863724,0.1416776180267334,0.12306221316447317,1.0723832845687866,1.0190019607543945,0.08231879025697708,0.05338132381439209,0.04977821324010764,0.8774502873420715,0.992876410484314,0.08444373309612274,0.11542612314224243,0.13154719396341583,1.1887376308441162,1.1559535264968872,0.023124173283576965,0.032784104347229004,0.027578923638472846,0.9658043384552002,1.0053892135620117,0.08308909088373184,0.03958487510681152,0.04098643330814537,1.040814757347107,1.008439064025879,0.07051975280046463,0.03237569332122803,0.031106105186045976,1.016394019126892,1.057331919670105,0.0743398442864418,0.04093790054321289,0.040277588979104356,1.1330313682556152,1.032992959022522,0.08581120520830154,0.10003840923309326,0.0882927093069892,0.9866121411323547,1.0098758935928345,0.04325753450393677,0.023263752460479736,0.023579430548847147,1.0531738996505737,0.9771010279655457,0.04225056618452072,0.07607287168502808,0.07223201383006912,0.9377068877220154,1.020999550819397,0.05004899576306343,0.08329266309738159,0.08882590518208268,0.9004198908805847,0.9932790994644165,0.04455649107694626,0.09285920858383179,0.10312878416426158,0.06930787861347198,0.06836629287600125,0.0
8,ok,0.0658534406684339,1.1688954830169678,1.0078517198562622,0.10141390562057495,0.16104376316070557,0.13777430531688337,0.8821622729301453,1.028975009918213,0.08290029317140579,0.14681273698806763,0.16642373120358223,0.9540449976921082,1.0174822807312012,0.08605847507715225,0.06343728303909302,0.06649296751468914,0.8898694515228271,0.8947367072105408,0.021243179216980934,0.004867255687713623,0.005469628920719016,0.9600949287414551,1.0202052593231201,0.07703586667776108,0.06011033058166504,0.06260873668029988,1.0763274431228638,1.0361517667770386,0.0725555270910263,0.040175676345825195,0.03732663010919727,1.1403523683547974,1.0210994482040405,0.08005370199680328,0.11925292015075684,0.10457550092416147,1.0847166776657104,1.050101399421692,0.08709906041622162,0.034615278244018555,0.031911815275588805,1.0731359720230103,1.006901741027832,0.0457790233194828,0.06623423099517822,0.061720259801111226,0.927440881729126,1.0020886659622192,0.04160909727215767,0.07464778423309326,0.0804879164846815,1.0122617483139038,1.0086264610290527,0.04951149970293045,0.0036352872848510742,0.0035912522535858646,0.978868842124939,1.0052375793457031,0.04498165845870972,0.02636873722076416,0.026937967668398375,0.06676677366097768,0.06544339267940817,0.0
9,ok,0.06591694088031848,0.9863083362579346,1.0163425207138062,0.10387025028467178,0.030034184455871582,0.030451110825871788,0.9632835984230042,1.028224229812622,0.08336849510669708,0.06494063138961792,0.06741590067134177,1.0259069204330444,1.02809739112854,0.0859031230211258,0.0021904706954956055,0.0021351553945761358,0.8533483147621155,0.8864135146141052,0.020842459052801132,0.033065199851989746,0.038747600809649695,0.9753116369247437,1.023340106010437,0.08121883124113083,0.04802846908569336,0.04924422847771199,0.9273276925086975,1.0451463460922241,0.0724470317363739,0.11781865358352661,0.12705180114355485,1.0726525783538818,1.039948582649231,0.07675720751285553,0.03270399570465088,0.03048889860950058,0.8701770901679993,1.0208015441894531,0.08850761502981186,0.15062445402145386,0.17309632225823574,1.0833112001419067,0.9937740564346313,0.04265227168798447,0.08953714370727539,0.08265135973443882,1.0060977935791016,1.0066430568695068,0.040460579097270966,0.0005452632904052734,0.0005419585391053774,1.0387743711471558,1.0037569999694824,0.04906880110502243,0.03501737117767334,0.033710276408728104,0.9718104004859924,1.0102717876434326,0.04590662568807602,0.038461387157440186,0.03957704829893366,0.05358060201009115,0.05625930509763738,0.0
