case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06519309462358554,1.043753981590271,1.022019863128662,0.09549330174922943,0.021734118461608887,0.020823028074580016,1.092211365699768,1.041244387626648,0.08317633718252182,0.05096697807312012,0.046664024632691974,1.0293370485305786,0.9803406000137329,0.06736985594034195,0.0489964485168457,0.047600004864092056,0.8917883038520813,0.9404537677764893,0.07286009937524796,0.04866546392440796,0.054570646098628335,1.0889734029769897,1.041669249534607,0.0881127417087555,0.04730415344238281,0.04343921836205063,1.1995398998260498,1.0429766178131104,0.06665702164173126,0.15656328201293945,0.13051944502691684,1.009212851524353,1.0182759761810303,0.07505123317241669,0.009063124656677246,0.008980389660107838,1.1404517889022827,1.0594364404678345,0.07179232686758041,0.08101534843444824,0.0710379423512745,1.0113481283187866,0.9882151484489441,0.039387620985507965,0.02313297986984253,0.022873409483930733,0.990171492099762,1.0121608972549438,0.042049359530210495,0.021989405155181885,0.022207673449122493,0.9932482838630676,0.9684681296348572,0.03482518345117569,0.02478015422821045,0.024948600094059383,0.9442265033721924,0.9879399538040161,0.04554205387830734,0.04371345043182373,0.04629551307414731,0.04816040893395742,0.044996657930966834,0.0
1,ok,0.06597748243560393,0.8452994227409363,1.0195719003677368,0.10127135366201401,0.17427247762680054,0.20616656410542802,1.0661951303482056,1.0328397750854492,0.08225975930690765,0.03335535526275635,0.031284475339765354,0.851630687713623,0.9839989542961121,0.06298281997442245,0.132368266582489,0.15542918837020625,0.9591389298439026,0.9900972843170166,0.06924308091402054,0.030958354473114014,0.03227723691514889,0.8618770241737366,1.025884747505188,0.09038330614566803,0.16400772333145142,0.19029132780129762,1.02557373046875,1.041364073753357,0.07079487293958664,0.015790343284606934,0.015396594916086413,1.1210856437683105,1.015984058380127,0.07303006947040558,0.1051015853881836,0.09374982720758526,0.9250953197479248,1.056475281715393,0.07601933181285858,0.13137996196746826,0.1420177566169802,0.9725144505500793,1.0031384229660034,0.044431883841753006,0.030623972415924072,0.03148947802122874,0.9024985432624817,1.0147384405136108,0.041855987161397934,0.11223989725112915,0.12436573786079277,0.9298124313354492,0.9651203155517578,0.03407646343111992,0.035307884216308594,0.03797312557501239,1.0417001247406006,0.9956578612327576,0.045380860567092896,0.04604226350784302,0.044199153301731874,0.08428734044233958,0.092053372169272,0.0
2,ok,0.06389944348484278,0.8824769258499146,1.0210835933685303,0.09489335119724274,0.13860666751861572,0.15706548631299733,0.9479802846908569,1.0463179349899292,0.0763404369354248,0.09833765029907227,0.10373385595370359,0.9941987991333008,0.9741597771644592,0.06893917918205261,0.020039021968841553,0.020155950687438667,0.9843440651893616,1.0034420490264893,0.07029058784246445,0.019097983837127686,0.019401736153561045,0.9184358716011047,1.023179292678833,0.08383391797542572,0.10474342107772827,0.11404543781062207,1.0688809156417847,1.0256881713867188,0.06338826566934586,0.04319274425506592,0.04040931372521685,1.1097285747528076,1.0190552473068237,0.0722629502415657,0.09067332744598389,0.0817076621336721,0.906879186630249,1.0354630947113037,0.07331104576587677,0.1285839080810547,0.14178725234487122,0.9358738660812378,0.9859575033187866,0.04209074750542641,0.05008363723754883,0.05351537109083176,0.9767163395881653,1.0091102123260498,0.04168703779578209,0.03239387273788452,0.03316610097005593,1.0093138217926025,0.97715163230896,0.038399647921323776,0.03216218948364258,0.031865400819063965,0.9965667724609375,0.9961247444152832,0.041356153786182404,0.0004420280456542969,0.0004435508566703924,0.06319637099901836,0.06644142657155873,0.0
3,ok,0.06422900470594566,1.1476001739501953,1.0315860509872437,0.097317174077034,0.11601412296295166,0.10109280705632462,0.8527861833572388,1.0518754720687866,0.07590819895267487,0.19908928871154785,0.23345745111368416,0.9331305623054504,0.9801064133644104,0.06465752422809601,0.04697585105895996,0.05034220607124741,0.9614211916923523,0.9895836710929871,0.0714188739657402,0.028162479400634766,0.02929255111494001,0.9403960704803467,1.0367215871810913,0.09615285694599152,0.09632551670074463,0.10243079456036257,0.8843057155609131,1.0335522890090942,0.07206715643405914,0.14924657344818115,0.16877259845992784,0.9723232388496399,1.0202349424362183,0.07011044770479202,0.04791170358657837,0.04927548954117658,0.9737820625305176,1.0539791584014893,0.07084239274263382,0.08019709587097168,0.0823563084152193,1.051437497138977,0.9851540327072144,0.04257497936487198,0.0662834644317627,0.0630408032927529,0.9153180122375488,1.0149787664413452,0.0399794764816761,0.09966075420379639,0.10888101498207142,0.9802547693252563,0.9739075303077698,0.03279011324048042,0.006347239017486572,0.0064750911866061096,0.910215437412262,1.0167337656021118,0.03692886233329773,0.10651832818984985,0.11702540279110288,0.08689436813195546,0.09270354321545132,0.0
4,ok,0.06204819741348425,0.8625629544258118,1.0271809101104736,0.09349893778562546,0.16461795568466187,0.19084746781670472,0.9521001577377319,1.046338677406311,0.0804334282875061,0.0942385196685791,0.0989796282488783,0.922633945941925,0.9612492918968201,0.05535309389233589,0.03861534595489502,0.041853376547371965,0.9063812494277954,0.9499485492706299,0.06532393395900726,0.04356729984283447,0.04806730045479074,0.9712040424346924,1.0277583599090576,0.0842638686299324,0.056554317474365234,0.05823113887848976,1.125054121017456,1.02205228805542,0.0697324275970459,0.10300183296203613,0.09155278047324977,0.8986215591430664,1.0170143842697144,0.07112331688404083,0.11839282512664795,0.13174937093602385,1.180137276649475,1.0763335227966309,0.06732882559299469,0.10380375385284424,0.08795905010945271,1.074462652206421,0.99166339635849,0.04156328737735748,0.08279925584793091,0.07706108321019975,1.0025354623794556,1.019741415977478,0.03623846173286438,0.01720595359802246,0.01716243887990276,0.9853566288948059,0.9641539454460144,0.03531557321548462,0.021202683448791504,0.021517776231508,1.0794227123260498,0.9917405247688293,0.04440321400761604,0.08768218755722046,0.08123063055461745,0.07764016091823578,0.07885100352843248,0.0
5,ok,0.06759196737160285,0.8815147876739502,0.9977574348449707,0.10713819414377213,0.11624264717102051,0.13186692815187995,1.168104648590088,1.0414950847625732,0.08547364920377731,0.12660956382751465,0.10838888791371,1.0452954769134521,0.9909408688545227,0.07607496529817581,0.05435460805892944,0.051999276051043195,1.107562780380249,1.1030945777893066,0.06543722003698349,0.004468202590942383,0.0040342657500718445,0.8905653357505798,1.0362505912780762,0.09287893027067184,0.14568525552749634,0.16358738621317542,1.1130651235580444,1.0291163921356201,0.06647839397192001,0.08394873142242432,0.07542122167485786,0.990567147731781,1.0409010648727417,0.06945960968732834,0.05033391714096069,0.05081323084075242,1.09339439868927,1.051266074180603,0.06686550378799438,0.04212832450866699,0.03852985213676714,1.029033899307251,0.9964049458503723,0.05006588250398636,0.03262895345687866,0.031708336799054514,1.0280699729919434,0.9944545030593872,0.04725348576903343,0.03361546993255615,0.03269764784076578,0.9971217513084412,1.010195255279541,0.0421312116086483,0.013073503971099854,0.013111241384459385,1.0861949920654297,1.0141314268112183,0.041846562176942825,0.07206356525421143,0.06634496179841574,0.06459606190522511,0.06404193637957943,0.0
6,ok,0.07070019685973723,1.1930888891220093,0.9977622628211975,0.0969884991645813,0.19532662630081177,0.16371506606230493,1.1316813230514526,1.0506093502044678,0.08554345369338989,0.08107197284698486,0.07163851801351932,0.9868037104606628,0.9893651008605957,0.0726713165640831,0.0025613903999328613,0.0025956432599317496,0.8880600333213806,0.9502164721488953,0.07306112349033356,0.06215643882751465,0.06999125790521958,1.0568917989730835,1.0510905981063843,0.08679353445768356,0.005801200866699219,0.005488925992552774,1.0071660280227661,1.0501091480255127,0.0793229267001152,0.04294312000274658,0.04263757792451662,0.8649764060974121,1.0195472240447998,0.08678112924098969,0.1545708179473877,0.17869946146251323,0.8757095336914062,1.0110222101211548,0.082150898873806,0.13531267642974854,0.15451776099702913,0.9135870933532715,0.9963809251785278,0.048016905784606934,0.08279383182525635,0.09062500163106083,1.0168664455413818,1.0240581035614014,0.04309319332242012,0.007191658020019531,0.0070723722388053405,1.051074504852295,0.9775436520576477,0.04301457852125168,0.07353085279464722,0.06995779314900263,0.9147502183914185,1.0081313848495483,0.050964802503585815,0.09338116645812988,0.10208378700618402,0.07805347939332326,0.07991859713688666,0.0
7,ok,0.06535879988223314,1.0085936784744263,1.0163061618804932,0.0889459177851677,0.0077124834060668945,0.007646769527380546,0.9583040475845337,1.0480356216430664,0.07242338359355927,0.08973157405853271,0.0936358082643049,0.9257808327674866,1.0221707820892334,0.07937273383140564,0.09638994932174683,0.10411746053718043,0.9196211099624634,0.937279462814331,0.060611966997385025,0.017658352851867676,0.019201769794723877,1.1226452589035034,1.0313184261322021,0.08953646570444107,0.09132683277130127,0.08134968018348103,1.1750285625457764,1.0353279113769531,0.07324248552322388,0.13970065116882324,0.11889128113290508,0.8569332361221313,1.0104777812957764,0.0811370238661766,0.15354454517364502,0.17917912236486255,1.049444317817688,1.0219932794570923,0.07502537220716476,0.027451038360595703,0.02615768925947395,0.9525855183601379,0.9852009415626526,0.0397380031645298,0.03261542320251465,0.0342388400557061,1.0764631032943726,1.0151079893112183,0.03895602002739906,0.0613551139831543,0.05699695028597367,1.0338329076766968,0.9952260851860046,0.04278293624520302,0.03860682249069214,0.037343387121863,0.9947816133499146,1.002528429031372,0.04253328964114189,0.0077468156814575195,0.007787453625494962,0.0636533002058665,0.06387885101277917,0.0
8,ok,0.06758044132341941,1.1977910995483398,1.000514268875122,0.10572843253612518,0.19727683067321777,0.164700531459623,0.9588454365730286,1.0145694017410278,0.08697457611560822,0.05572396516799927,0.05811569106190887,0.9546505808830261,0.977953314781189,0.07021652907133102,0.023302733898162842,0.024409699595645182,1.1246012449264526,1.1180977821350098,0.06637410074472427,0.006503462791442871,0.005782905559444039,0.8703323006629944,1.023886799812317,0.08840367197990417,0.1535544991493225,0.17643203524946627,0.8584504127502441,1.0018895864486694,0.06738369911909103,0.1434391736984253,0.16709080870365567,1.1399271488189697,1.0425397157669067,0.07113343477249146,0.09738743305206299,0.08543303241173086,1.06429922580719,1.0411081314086914,0.07286950945854187,0.023191094398498535,0.02179001340615451,1.0324009656906128,1.0127995014190674,0.04776403307914734,0.01960146427154541,0.018986290136248793,1.0237919092178345,0.984599232673645,0.0451180562376976,0.03919267654418945,0.03828187758792919,1.0590393543243408,0.9984093904495239,0.04148399084806442,0.060629963874816895,0.05724996302285514,0.9146333932876587,0.9868021607398987,0.04751526191830635,0.07216876745223999,0.07890458404632336,0.07433100541432698,0.07476478602008207,0.0
9,ok,0.0684497815867265,1.051435112953186,1.0299785137176514,0.10967551916837692,0.021456599235534668,0.020406964701101815,1.157109260559082,1.0329813957214355,0.07705516368150711,0.12412786483764648,0.10727410890970784,0.9267565608024597,1.0126330852508545,0.08152797073125839,0.08587652444839478,0.09266351928929,1.195705771446228,1.0746701955795288,0.0650811567902565,0.12103557586669922,0.10122521673563929,1.1745362281799316,1.0427356958389282,0.08776833117008209,0.13180053234100342,0.11221495700072386,1.0961148738861084,1.0307492017745972,0.07002920657396317,0.06536567211151123,0.0596339614293958,1.0425962209701538,1.0175868272781372,0.08473896235227585,0.0250093936920166,0.02398761206782903,0.919851541519165,0.9999245405197144,0.07666686922311783,0.08007299900054932,0.0870499155421386,1.00772225856781,0.9886445999145508,0.044899966567754745,0.019077658653259277,0.01893146498557324,1.0248734951019287,0.9944336414337158,0.04460073634982109,0.03043985366821289,0.02970108390322407,0.9951356053352356,1.033366322517395,0.04020940512418747,0.038230717182159424,0.0384175955288832,0.9575191140174866,1.0298773050308228,0.03914409130811691,0.07235819101333618,0.07556840375722751,0.06790429850419362,0.06392290032089452,0.0
