case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06082704880585273,1.0085936784744263,1.0060334205627441,0.11278712004423141,0.002560257911682129,0.0025384433457432643,0.9583040475845337,1.0661325454711914,0.0670916736125946,0.10782849788665771,0.11252013195441082,0.9257808327674866,1.0275888442993164,0.07207585871219635,0.10180801153182983,0.10996988480252896,0.9196211099624634,0.8866369128227234,0.024574682116508484,0.03298419713973999,0.0358671596186894,1.1226452589035034,1.088715672492981,0.06310096383094788,0.03392958641052246,0.03022289199676642,1.1750285625457764,1.0600312948226929,0.06563844531774521,0.1149972677230835,0.09786763606319014,0.8569332361221313,1.034393072128296,0.08056047558784485,0.17745983600616455,0.2070871201229412,1.049444317817688,1.0329525470733643,0.08602079004049301,0.01649177074432373,0.015714764913509895,0.9525855183601379,0.9730508923530579,0.03589591756463051,0.020465373992919922,0.021484028046270077,1.0764631032943726,1.006320595741272,0.036271654069423676,0.07014250755310059,0.06516015954326604,1.0338329076766968,0.9972147941589355,0.04409322887659073,0.03661811351776123,0.035419760046187805,0.9947816133499146,0.9830970764160156,0.04181377589702606,0.011684536933898926,0.01174583122274586,0.060580829779307045,0.06213315097302082,0.0
1,ok,0.06405573524534702,1.1281298398971558,1.0003221035003662,0.10168047994375229,0.12780773639678955,0.11329169026185935,0.9356970191001892,1.0485605001449585,0.07156024873256683,0.11286348104476929,0.12061968643792857,0.892301619052887,0.9688102006912231,0.06908410787582397,0.07650858163833618,0.0857429595606298,1.055640459060669,0.9329061508178711,0.037576280534267426,0.12273430824279785,0.11626525602477326,1.1390208005905151,1.009070634841919,0.08537129312753677,0.1299501657485962,0.11408937016885441,1.1241531372070312,1.0292866230010986,0.06294456124305725,0.09486651420593262,0.08438931589127557,0.9979099035263062,1.0181431770324707,0.0870981514453888,0.02023327350616455,0.020275651574021256,0.9474331140518188,1.0132660865783691,0.08248408883810043,0.06583297252655029,0.0694856149211496,1.0785939693450928,0.988868236541748,0.04731320962309837,0.08972573280334473,0.08318768262520969,0.9733740091323853,0.9826186299324036,0.04075571149587631,0.00924462080001831,0.009497501179694003,0.9243667125701904,0.9988085031509399,0.04655002802610397,0.07444179058074951,0.08053274698064908,1.0919055938720703,1.0257717370986938,0.03625066205859184,0.06613385677337646,0.060567376103327145,0.08252858618895213,0.07982873764411431,0.0
2,ok,0.06611295913656552,0.8015233278274536,1.0228935480117798,0.10426218062639236,0.22137022018432617,0.2761868712971274,1.0259530544281006,1.037484049797058,0.08687755465507507,0.01153099536895752,0.011239301173858554,1.0278111696243286,1.0092284679412842,0.07290136069059372,0.018582701683044434,0.018079879098644672,1.1794832944869995,1.147280216217041,0.037342946976423264,0.032203078269958496,0.027302699767328874,1.1356992721557617,1.038780689239502,0.07788167148828506,0.09691858291625977,0.08533824516087858,0.9153351187705994,1.0267783403396606,0.07742662727832794,0.11144322156906128,0.12175127915854729,0.9105755090713501,1.0633848905563354,0.08018918335437775,0.15280938148498535,0.16781626560638327,1.0055468082427979,1.009422779083252,0.07603529840707779,0.0038759708404541016,0.0038545901679379758,1.0667619705200195,1.0160536766052246,0.04350997880101204,0.05070829391479492,0.04753477843803891,0.9148852825164795,1.003103494644165,0.048559416085481644,0.08821821212768555,0.09642543585905428,0.9013479351997375,1.0136160850524902,0.04540718346834183,0.11226814985275269,0.12455584072301026,1.0659055709838867,0.985887885093689,0.04296210780739784,0.08001768589019775,0.07507014511270191,0.08166220784187317,0.087929610963626,0.0
3,ok,0.06341841630637646,1.1476001739501953,1.00242280960083,0.09788469970226288,0.14517736434936523,0.1265051780618376,0.8527861833572388,1.0295004844665527,0.07461531460285187,0.17671430110931396,0.20721993925092355,0.9331305623054504,0.9887593984603882,0.07461123168468475,0.055628836154937744,0.059615276149028576,0.9614211916923523,0.9674634337425232,0.03795032203197479,0.0060422420501708984,0.006284698217994316,0.9403960704803467,0.9883332252502441,0.08084610104560852,0.04793715476989746,0.05097549455455673,0.8843057155609131,1.0275027751922607,0.06340700387954712,0.14319705963134766,0.161931622867006,0.9723232388496399,1.0399020910263062,0.0820646807551384,0.06757885217666626,0.06950245502372145,0.9737820625305176,1.0237926244735718,0.07780615985393524,0.0500105619430542,0.05135703754194682,1.051437497138977,0.9984385371208191,0.04791842773556709,0.05299896001815796,0.05040619167793733,0.9153180122375488,0.9702084064483643,0.044143255800008774,0.05489039421081543,0.05996865950079211,0.9802547693252563,1.0006868839263916,0.04514453932642937,0.020432114601135254,0.020843677827958332,0.910215437412262,1.0207213163375854,0.03462925925850868,0.11050587892532349,0.1214062895257975,0.07759280999501546,0.08216804334995835,0.0
4,ok,0.06540118902921677,1.110216498374939,1.0106632709503174,0.10309900343418121,0.09955322742462158,0.08967010269649296,0.8577193021774292,1.0373804569244385,0.07564105838537216,0.17966115474700928,0.20946381210136772,1.1267939805984497,0.9571855664253235,0.06491849571466446,0.16960841417312622,0.15052300340036054,0.975489616394043,0.9543392658233643,0.0376959927380085,0.02115035057067871,0.021681779298545766,1.166992425918579,0.9956912398338318,0.08048733323812485,0.17130118608474731,0.1467886014340756,0.8777490854263306,1.0120354890823364,0.07314036041498184,0.13428640365600586,0.15298951133715138,0.9973622560501099,1.0293781757354736,0.08446789532899857,0.03201591968536377,0.0321005928298887,1.0593254566192627,1.0309200286865234,0.0813484638929367,0.028405427932739258,0.026814637329109887,1.0469752550125122,1.004541277885437,0.049170948565006256,0.042433977127075195,0.04053006689882854,1.0443732738494873,0.9938123822212219,0.04270385205745697,0.05056089162826538,0.04841266326349146,0.9594214558601379,0.994289755821228,0.04883437231183052,0.03486829996109009,0.036343047935935575,1.0554394721984863,1.026139736175537,0.043306492269039154,0.02929973602294922,0.0277606976001359,0.08276208241780598,0.08192320967711533,0.0
5,ok,0.05553993039454023,0.8632003664970398,1.005711555480957,0.08620493859052658,0.14251118898391724,0.1650963026837477,1.1817493438720703,1.0607526302337646,0.05522717535495758,0.12099671363830566,0.10238779844958738,1.176772117614746,1.0361731052398682,0.07125382870435715,0.14059901237487793,0.11947853817259418,0.8686786890029907,0.9246991872787476,0.029427053406834602,0.056020498275756836,0.06448932037236148,0.9058675765991211,1.0473825931549072,0.06309311836957932,0.14151501655578613,0.15622042361541724,1.0574870109558105,1.0665690898895264,0.06617403030395508,0.00908207893371582,0.008588359799811608,1.175990343093872,1.0382843017578125,0.06788647919893265,0.13770604133605957,0.11709793549305306,0.9698541760444641,1.0445127487182617,0.07561374455690384,0.07465857267379761,0.07697917327973107,1.0969284772872925,0.9817590713500977,0.03793790191411972,0.11516940593719482,0.1049926301685677,0.9274076819419861,0.9979249835014343,0.03824545443058014,0.07051730155944824,0.07603700393314129,1.088477611541748,1.0098092555999756,0.03932167589664459,0.07866835594177246,0.07227374739508381,0.9633448719978333,0.9803312420845032,0.03609376400709152,0.016986370086669922,0.017632698922705355,0.09203587969144185,0.09010616102381681,0.0
6,ok,0.055884937600543104,0.9097627997398376,1.0010170936584473,0.09187331050634384,0.09125429391860962,0.10030558948409998,1.0924713611602783,1.0483646392822266,0.06390706449747086,0.04410672187805176,0.04037334382038852,0.8650082349777222,0.997848391532898,0.05990271270275116,0.13284015655517578,0.1535709732966843,0.9172033071517944,0.9144399762153625,0.02939757890999317,0.0027633309364318848,0.0030127790805867228,0.972926139831543,1.0422941446304321,0.06919807195663452,0.06936800479888916,0.07129832569911203,1.0618611574172974,1.032049298286438,0.059523314237594604,0.029811859130859375,0.02807510089489384,0.9090790748596191,1.0424954891204834,0.07087557017803192,0.13341641426086426,0.14675996615747267,1.065461277961731,1.0164748430252075,0.07987985759973526,0.04898643493652344,0.04597673885458926,0.9468787908554077,0.988148033618927,0.03967902064323425,0.04126924276351929,0.04358450433369277,0.9129354953765869,0.987609326839447,0.033966273069381714,0.07467383146286011,0.0817952986175185,0.966569185256958,1.0028599500656128,0.03948422148823738,0.036290764808654785,0.03754595673253028,1.0435123443603516,1.019578218460083,0.032932255417108536,0.023934125900268555,0.02293612148396731,0.060726265112559,0.06460289153796135,0.0
7,ok,0.06396752751121919,0.979668140411377,1.0028746128082275,0.10370464622974396,0.023206472396850586,0.023688095426994134,0.955859363079071,1.0555602312088013,0.07128117233514786,0.09970086812973022,0.10430495529025091,0.9891604781150818,1.013450026512146,0.07694018632173538,0.02428954839706421,0.024555720668652,0.9119694828987122,0.9501867890357971,0.03248116374015808,0.03821730613708496,0.04190634319868965,0.995644211769104,1.0504648685455322,0.06714896857738495,0.05482065677642822,0.05506048860467987,0.9491329789161682,1.0225625038146973,0.07307703793048859,0.07342952489852905,0.07736484405207322,1.0083452463150024,1.0138816833496094,0.08512956649065018,0.005536437034606934,0.005490616487596725,0.9970252513885498,1.0258288383483887,0.08439014106988907,0.028803586959838867,0.02888952603730379,0.9537226557731628,0.9701357483863831,0.04477940499782562,0.016413092613220215,0.017209502693332233,1.0950936079025269,0.9922325015068054,0.041711851954460144,0.10286110639572144,0.09392905378448432,0.9565377235412598,0.9975228309631348,0.04950153827667236,0.040985107421875,0.04284735082913552,0.9928433299064636,1.010552167892456,0.037464652210474014,0.01770883798599243,0.01783648784512738,0.04383104542891184,0.04442358207652664,0.0
8,ok,0.06264683324843645,0.8326466679573059,0.9999878406524658,0.10542045533657074,0.1673411726951599,0.20097501033144152,1.1988965272903442,1.0609914064407349,0.06840135157108307,0.13790512084960938,0.11502670806903759,0.9665921330451965,0.9777970314025879,0.07768986374139786,0.011204898357391357,0.011592167962396847,0.9002647399902344,0.9397870898246765,0.030041269958019257,0.03952234983444214,0.043900808372069375,0.9962905645370483,1.0174891948699951,0.07261807471513748,0.021198630332946777,0.02127755806138469,1.0150543451309204,1.0379128456115723,0.06583181023597717,0.022858500480651855,0.022519484390467383,0.9977347254753113,1.0172069072723389,0.07988884299993515,0.019472181797027588,0.019516391782145526,0.9494436979293823,1.0139225721359253,0.08248875290155411,0.06447887420654297,0.06791226730680641,0.9644445776939392,0.9897211790084839,0.04074941948056221,0.025276601314544678,0.02620845396319503,0.9727222919464111,1.0025477409362793,0.036727115511894226,0.029825448989868164,0.03066183353337943,0.9222112894058228,0.9979504346847534,0.044693805277347565,0.07573914527893066,0.0821277576505587,1.0893124341964722,1.0200387239456177,0.047211237251758575,0.06927371025085449,0.06359397733484427,0.05700805286566416,0.05877603489647723,0.0
9,ok,0.05980234655241171,0.909266471862793,1.0020661354064941,0.09595423191785812,0.09279966354370117,0.1020599201833371,1.0603593587875366,1.0577133893966675,0.0728166401386261,0.0026459693908691406,0.002495351570145675,0.8825132250785828,0.9657065868377686,0.05935865268111229,0.08319336175918579,0.0942686856072643,1.0569041967391968,0.9584385752677917,0.03425346314907074,0.09846562147140503,0.09316418817826168,1.1606205701828003,1.032651662826538,0.0732388123869896,0.1279689073562622,0.11025903783189611,1.0194321870803833,1.0413298606872559,0.0638057291507721,0.02189767360687256,0.021480265077353206,0.8578278422355652,1.022261381149292,0.07604130357503891,0.1644335389137268,0.1916859430502983,1.1813338994979858,1.0090998411178589,0.0774826630949974,0.17223405838012695,0.14579625493970735,1.0006937980651855,0.9747645854949951,0.040356725454330444,0.02592921257019043,0.025911235405199736,0.961479127407074,1.0031665563583374,0.03660516440868378,0.04168742895126343,0.043357601598369044,0.9707677364349365,1.001619815826416,0.04597662761807442,0.030852079391479492,0.03178111327100876,0.9269021153450012,1.0120513439178467,0.04173814505338669,0.08514922857284546,0.09186431572782867,0.07893806199232738,0.07951032603672249,0.0
