case,status,uncertainty_score,true_kabs,pred_kabs,std_kabs,abs_err_kabs,rel_err_kabs,true_kmax,pred_kmax,std_kmax,abs_err_kmax,rel_err_kmax,true_kmin,pred_kmin,std_kmin,abs_err_kmin,rel_err_kmin,true_kp1,pred_kp1,std_kp1,abs_err_kp1,rel_err_kp1,true_kp2,pred_kp2,std_kp2,abs_err_kp2,rel_err_kp2,true_kp3,pred_kp3,std_kp3,abs_err_kp3,rel_err_kp3,true_ka1,pred_ka1,std_ka1,abs_err_ka1,rel_err_ka1,true_ka2,pred_ka2,std_ka2,abs_err_ka2,rel_err_ka2,true_kd,pred_kd,std_kd,abs_err_kd,rel_err_kd,true_ksc,pred_ksc,std_ksc,abs_err_ksc,rel_err_ksc,true_Vmx,pred_Vmx,std_Vmx,abs_err_Vmx,rel_err_Vmx,true_Km0,pred_Km0,std_Km0,abs_err_Km0,rel_err_Km0,abs_err_mean,rel_err_mean,within_10pct_all
0,ok,0.06516952812671661,0.8815147876739502,1.0544441938400269,0.11116679012775421,0.17292940616607666,0.1961730064930446,1.168104648590088,0.9768561124801636,0.0533175952732563,0.19124853610992432,0.16372551580953204,1.0452954769134521,1.0435432195663452,0.07090570777654648,0.0017522573471069336,0.0016763273024781452,1.107562780380249,1.0842252969741821,0.09564456343650818,0.023337483406066895,0.02107102533551611,0.8905653357505798,0.8989065289497375,0.04367796704173088,0.008341193199157715,0.009366177712416407,1.1130651235580444,1.0235705375671387,0.08060461282730103,0.08949458599090576,0.08040372849418345,0.990567147731781,1.0592913627624512,0.07012873888015747,0.06872421503067017,0.06937865362084351,1.09339439868927,1.0870741605758667,0.07004240155220032,0.00632023811340332,0.005780382742933237,1.029033899307251,0.9960222244262695,0.0463843010365963,0.033011674880981445,0.032080259846837905,1.0280699729919434,0.9784538745880127,0.04199861362576485,0.049616098403930664,0.04826140214905342,0.9971217513084412,1.0170739889144897,0.048013076186180115,0.019952237606048584,0.02000983087558455,1.0861949920654297,1.0093563795089722,0.05014996975660324,0.07683861255645752,0.07074108527267907,0.06179721156756083,0.0598889496379252,0.0
1,ok,0.06590916123241186,1.1729344129562378,1.046036958694458,0.11946646869182587,0.12689745426177979,0.10818802216054883,1.194329857826233,1.1215869188308716,0.052902787923812866,0.07274293899536133,0.06090690818678749,0.9767534136772156,1.0294711589813232,0.06919680535793304,0.052717745304107666,0.05397241982051482,0.8995015621185303,0.9948294162750244,0.09199552983045578,0.09532785415649414,0.10597853096772329,1.0760692358016968,1.13664710521698,0.04667992889881134,0.0605778694152832,0.05629551277911153,1.1851428747177124,1.0712634325027466,0.06976202875375748,0.11387944221496582,0.0960892097014806,0.9299345016479492,1.0260061025619507,0.07892362773418427,0.09607160091400146,0.10331007263818227,1.1328476667404175,1.0068033933639526,0.08442454785108566,0.12604427337646484,0.11126321488496019,0.9220207929611206,1.0013200044631958,0.04653438925743103,0.0792992115020752,0.0860058819795174,1.0811278820037842,0.9983004927635193,0.0428769588470459,0.08282738924026489,0.07661201844757805,0.9077191352844238,0.990959882736206,0.043761786073446274,0.08324074745178223,0.09170319784621446,0.9278812408447266,0.9792971611022949,0.04438507556915283,0.05141592025756836,0.055412177759688534,0.0867535372575124,0.08381143059769229,0.0
2,ok,0.068000426205496,0.843999445438385,1.0536123514175415,0.11819756776094437,0.2096129059791565,0.24835668685810647,1.1657377481460571,1.0869678258895874,0.059565022587776184,0.07876992225646973,0.06757087722495242,1.029515027999878,1.0112535953521729,0.07189411669969559,0.018261432647705078,0.017737898088950717,0.8983738422393799,1.0053412914276123,0.09420845657587051,0.10696744918823242,0.11906785812195317,1.1620954275131226,1.1099164485931396,0.05807545408606529,0.05217897891998291,0.04490076949329851,1.1948007345199585,1.064732313156128,0.0714179202914238,0.13006842136383057,0.10886201992174775,1.0759522914886475,0.9991161227226257,0.07860928773880005,0.07683616876602173,0.07141224510959875,0.9468713998794556,1.0144522190093994,0.08791480958461761,0.06758081912994385,0.07137275361632787,0.955521821975708,0.9942580461502075,0.0422196164727211,0.03873622417449951,0.04053934016326871,1.0289109945297241,1.0095670223236084,0.041342515498399734,0.019343972206115723,0.01880043299076332,0.9223660230636597,0.9914847612380981,0.043069686740636826,0.06911873817443848,0.07493634462472828,0.957973837852478,1.0068994760513306,0.049490660429000854,0.04892563819885254,0.051071998279755504,0.07636672258377075,0.07788576870778761,0.0
3,ok,0.06443677594264348,1.020071029663086,1.048171043395996,0.11634289473295212,0.028100013732910156,0.027547114775126166,0.988324761390686,1.0453914403915405,0.0409051738679409,0.05706667900085449,0.057740816814662366,1.129012107849121,1.0704972743988037,0.06286638975143433,0.05851483345031738,0.05182834891097305,0.8845171332359314,1.03281831741333,0.09697743505239487,0.14830118417739868,0.1676634387339127,0.9947713017463684,0.9772436022758484,0.05561908334493637,0.01752769947052002,0.017619828235645025,0.8941100239753723,1.0592812299728394,0.08360937982797623,0.16517120599746704,0.18473252907185456,0.9987043738365173,1.0427671670913696,0.07357735931873322,0.044062793254852295,0.044119956224468425,0.9577919840812683,1.0576179027557373,0.07251952588558197,0.099825918674469,0.10422505129882023,0.9601752758026123,0.9835832118988037,0.04698711261153221,0.023407936096191406,0.02437881570802234,1.013055443763733,0.9868929982185364,0.03821483254432678,0.026162445545196533,0.025825284989335884,1.0738433599472046,1.020416498184204,0.041616421192884445,0.05342686176300049,0.049752937677639705,1.0610686540603638,0.9984119534492493,0.044005703181028366,0.0626567006111145,0.059050562252826656,0.06535202264785767,0.0678737237244406,0.0
4,ok,0.05969966358194748,1.1512682437896729,1.0485938787460327,0.10591330379247665,0.10267436504364014,0.08918370292718496,1.0723832845687866,0.9150208234786987,0.04142465069890022,0.1573624610900879,0.14674087460563554,0.8774502873420715,0.9715689420700073,0.06310761719942093,0.09411865472793579,0.10726380295917995,1.1887376308441162,1.0403845310211182,0.09351745247840881,0.14835309982299805,0.12479885886817035,0.9658043384552002,0.9672624468803406,0.05161050707101822,0.0014581084251403809,0.0015097348055742004,1.040814757347107,0.9953522086143494,0.0686788260936737,0.04546254873275757,0.043679769538083155,1.016394019126892,1.0559184551239014,0.07132947444915771,0.03952443599700928,0.03888692303695545,1.1330313682556152,1.059841513633728,0.06221776083111763,0.07318985462188721,0.0645964945653432,0.9866121411323547,1.0141233205795288,0.04159638658165932,0.027511179447174072,0.027884493105465875,1.0531738996505737,0.9895229935646057,0.03436337411403656,0.06365090608596802,0.06043722324213159,0.9377068877220154,0.9952622056007385,0.03997201845049858,0.057555317878723145,0.06137879398384616,0.9004198908805847,0.9848690629005432,0.04266459122300148,0.0844491720199585,0.0937886566870148,0.07460917532444,0.07167911069371545,0.0
5,ok,0.06530692366262277,0.8609340190887451,1.0582096576690674,0.11252831667661667,0.19727563858032227,0.22914141409945504,1.1969419717788696,1.0350159406661987,0.055587559938430786,0.1619260311126709,0.13528310889793588,0.9460833072662354,1.0723820924758911,0.06733133643865585,0.12629878520965576,0.13349647355538247,1.1619174480438232,1.0656100511550903,0.09258381277322769,0.09630739688873291,0.08288660872669892,0.8950784206390381,0.8968651294708252,0.042672049254179,0.0017867088317871094,0.0019961478129608967,0.9502442479133606,1.025459885597229,0.08410376310348511,0.07521563768386841,0.07915400471934902,1.1563711166381836,1.0752856731414795,0.07486879825592041,0.0810854434967041,0.07012060603211598,1.0216834545135498,1.0706990957260132,0.0713859498500824,0.04901564121246338,0.047975369470773126,0.993248462677002,0.9947577714920044,0.04549243301153183,0.0015093088150024414,0.001519568236667142,1.011645793914795,0.9825480580329895,0.03866422548890114,0.02909773588180542,0.028762770583175234,0.9908825159072876,1.025011658668518,0.047032713890075684,0.03412914276123047,0.03444317788772426,1.080946922302246,1.0069068670272827,0.05143212527036667,0.07404005527496338,0.0684955512128845,0.07730729381243388,0.0761062334362602,0.0
6,ok,0.060628531500697136,0.8819630146026611,1.0426300764083862,0.11627545952796936,0.1606670618057251,0.1821698406232015,1.1190104484558105,0.9241265654563904,0.03717713803052902,0.19488388299942017,0.17415733987859727,0.891974925994873,0.9703834652900696,0.06171153113245964,0.07840853929519653,0.08790442086445736,1.1014885902404785,1.0541207790374756,0.08963026851415634,0.04736781120300293,0.04300345153158738,0.9488691091537476,1.001410722732544,0.04790288582444191,0.05254161357879639,0.05537287816826055,1.0226531028747559,1.0249079465866089,0.07164748758077621,0.0022548437118530273,0.002204895976469919,0.9590898752212524,1.0381622314453125,0.06481153517961502,0.07907235622406006,0.08244519962826097,1.183671236038208,1.0572450160980225,0.06232066825032234,0.12642621994018555,0.10680855975121846,1.022391438484192,1.0067270994186401,0.04831082746386528,0.015664339065551758,0.01532127370782356,0.9491311311721802,0.971413791179657,0.03684774413704872,0.022282660007476807,0.023476903533822188,0.9647020697593689,1.0111913681030273,0.04529254138469696,0.04648929834365845,0.04819031678376572,0.9253342747688293,0.9794033765792847,0.04561429098248482,0.05406910181045532,0.05843196700345189,0.07334397733211517,0.0732905872875764,0.0
7,ok,0.061189004530509315,0.8317264318466187,1.068537712097168,0.11190221458673477,0.23681128025054932,0.28472256162976006,0.8522496819496155,0.9044996500015259,0.03564750403165817,0.0522499680519104,0.06130828694753258,1.1532641649246216,0.9983951449394226,0.07226838916540146,0.15486901998519897,0.13428755067172435,1.104732871055603,1.0482715368270874,0.09580379724502563,0.056461334228515625,0.05110858534929376,0.9785366654396057,0.9188989400863647,0.0432891808450222,0.05963772535324097,0.06094582600688635,1.0497844219207764,1.042952060699463,0.070967897772789,0.0068323612213134766,0.006508346931660881,1.072966456413269,1.0369011163711548,0.06487037986516953,0.03606534004211426,0.03361273768303448,1.1714175939559937,1.0770230293273926,0.05879998952150345,0.09439456462860107,0.08058148103258485,1.0565671920776367,0.9987350106239319,0.04987279698252678,0.057832181453704834,0.05473592393114485,0.9149530529975891,0.9588276743888855,0.03846821188926697,0.04387462139129639,0.04795286626734934,1.0859664678573608,1.0161470174789429,0.04373319074511528,0.06981945037841797,0.06429245510330858,1.0638054609298706,0.9960861206054688,0.048644501715898514,0.06771934032440186,0.06365763554664261,0.07804726560910542,0.07864285475841022,0.0
8,ok,0.06461752702792485,0.9316136240959167,1.0249236822128296,0.11490021646022797,0.09331005811691284,0.10015961091967227,1.096148133277893,1.0974582433700562,0.04797706380486488,0.001310110092163086,0.0011951943833041676,1.1883575916290283,1.054409146308899,0.06457210332155228,0.1339484453201294,0.11271728835132003,0.8924774527549744,1.0036412477493286,0.10149717330932617,0.11116379499435425,0.12455641837360093,1.0119836330413818,1.09017813205719,0.051059480756521225,0.0781944990158081,0.07726854117275095,0.9346181154251099,1.0440845489501953,0.06722431629896164,0.10946643352508545,0.1171242368604152,1.1790908575057983,1.0305486917495728,0.07947595417499542,0.14854216575622559,0.12598025403270935,1.1332199573516846,1.0479919910430908,0.07899855822324753,0.08522796630859375,0.07520867044008829,0.9374070167541504,1.0031272172927856,0.04362882673740387,0.06572020053863525,0.07010850075156991,1.0748525857925415,1.0042906999588013,0.03896799683570862,0.07056188583374023,0.06564796583869359,0.9781091809272766,1.0035699605941772,0.04407733678817749,0.025460779666900635,0.026030611064056325,0.9150186777114868,0.995192289352417,0.043031297624111176,0.08017361164093018,0.0876196449251166,0.0835899959007899,0.0819680780927748,0.0
9,ok,0.05998216662555933,1.0934555530548096,1.0194705724716187,0.12059157341718674,0.07398498058319092,0.06766162591291208,0.9793449640274048,1.0253138542175293,0.036485809832811356,0.04596889019012451,0.04693840462617437,1.1681383848190308,1.0525089502334595,0.05458099767565727,0.11562943458557129,0.0989860756981158,0.8888340592384338,1.0230289697647095,0.09787020087242126,0.13419491052627563,0.15097858720811827,1.0256845951080322,0.9922685027122498,0.04939465969800949,0.03341609239578247,0.03257930610946034,1.1346911191940308,1.0343356132507324,0.06919856369495392,0.10035550594329834,0.08844301699882932,0.9803909063339233,1.036489725112915,0.0738174319267273,0.0560988187789917,0.057220868142043246,1.0353739261627197,1.0480384826660156,0.0653066635131836,0.012664556503295898,0.012231867331479943,0.96480792760849,0.9952934980392456,0.039925992488861084,0.030485570430755615,0.0315975538326281,1.0026856660842896,1.0171351432800293,0.03118908405303955,0.014449477195739746,0.01441077466696833,1.0459200143814087,0.9925190806388855,0.043473199009895325,0.05340093374252319,0.05105642210518961,1.0567958354949951,1.0027706623077393,0.03795182332396507,0.05402517318725586,0.051121674946751544,0.06038952867190043,0.05860218146488924,0.0
